"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"921","Q3",2010,5,3.5262179681415,0.25,3,0,23.2666,"E1 Q3","UG",NA,"E1","Control"
"922","Q3",2010,6,23.7399690036405,4.4765942505045,3.5,0,11.807164,"E1 Q3","UG",NA,"E1","Control"
"923","Q3",2010,7,0.25,0.75,2,0,12.721479,"E1 Q3","UG",NA,"E1","Control"
"924","Q3",2011,1,1.8656225034785,5.6148657752975,5,0,0,"E1 Q3","UG",NA,"E1","Control"
"925","Q3",2011,14,0.5,0.5,2,0,3.336019,"E1 Q3","UG",NA,"E1","Control"
"926","Q3",2011,18,0.5,0.25,1,0,6.458109,"E1 Q3","UG",NA,"E1","Control"
"927","Q3",2011,20,0.25,0.25,1,1,3.859994,"E1 Q3","UG",NA,"E1","Control"
"928","Q3",2011,21,0.25,0.25,1,1,3.930046,"E1 Q3","UG",NA,"E1","Control"
"929","Q3",2011,3,71.57095834123,114.584963588238,5,0,31.124007,"E1 Q3","UG",NA,"E1","Control"
"930","Q3",2011,4,16.06508591461,30.5122997310275,5,0,37.108795,"E1 Q3","UG",NA,"E1","Control"
"931","Q3",2011,5,1,3.5262179681415,4,0,20.757512,"E1 Q3","UG",NA,"E1","Control"
"932","Q3",2011,6,9.2635272264215,23.7399690036405,5,0,13.349164,"E1 Q3","UG",NA,"E1","Control"
"933","Q3",2011,7,0.25,0.25,3,0,18.116934,"E1 Q3","UG",NA,"E1","Control"
"934","Q3",2012,1,0.25,1.8656225034785,6,1,3.78592,"E1 Q3","UG",NA,"E1","Control"
"935","Q3",2012,13,0.5,0.25,3,0,20.221987,"E1 Q3","UG",NA,"E1","Control"
"936","Q3",2012,14,2.441145569733,0.5,3,0,1.887233,"E1 Q3","UG",NA,"E1","Control"
"937","Q3",2012,18,0.5,0.5,2,0,6.70266,"E1 Q3","UG",NA,"E1","Control"
"938","Q3",2012,3,151.498481519701,71.57095834123,6,0,33.772288,"E1 Q3","UG",NA,"E1","Control"
"939","Q3",2012,4,12.4258048379135,16.06508591461,6,0,38.831408,"E1 Q3","UG",NA,"E1","Control"
"940","Q3",2012,5,5.0781325179325,1,5,0,19.958311,"E1 Q3","UG",NA,"E1","Control"
"941","Q3",2012,6,14.7828754724545,9.2635272264215,5.66666666666667,0,10.921417,"E1 Q3","UG",NA,"E1","Control"
"942","Q3",2013,1,0.5,0.25,7,1,2.444949,"E1 Q3","UG",NA,"E1","Control"
"943","Q3",2013,13,8.14727262799597,0.5,4,0,17.078207,"E1 Q3","UG",NA,"E1","Control"
"944","Q3",2013,14,1,2.441145569733,4,0,2.211841,"E1 Q3","UG",NA,"E1","Control"
"945","Q3",2013,18,0.25,0.5,3,0,7.200601,"E1 Q3","UG",NA,"E1","Control"
"946","Q3",2013,24,0.25,0.25,1,0,21.223546,"E1 Q3","UG",NA,"E1","Control"
"947","Q3",2013,26,0.25,0.25,1,0,24.158464,"E1 Q3","UG",NA,"E1","Control"
"948","Q3",2013,3,118.777488418923,151.498481519701,7,0,32.967074,"E1 Q3","UG",NA,"E1","Control"
"949","Q3",2013,4,42.4064038218695,12.4258048379135,7,0,37.531825,"E1 Q3","UG",NA,"E1","Control"
"950","Q3",2013,5,19.2912562705615,5.0781325179325,6,0,21.57938,"E1 Q3","UG",NA,"E1","Control"
"951","Q3",2013,6,28.518986190254,14.7828754724545,7,0,10.784358,"E1 Q3","UG",NA,"E1","Control"
"952","Q3",2014,14,0.75,1,5,0,3.790541,"E1 Q3","UG",NA,"E1","Control"
"953","Q3",2014,21,0.25,0.25,4,1,4.29573500000001,"E1 Q3","UG",NA,"E1","Control"
"954","Q3",2014,24,0.25,0.25,2,0,19.665573,"E1 Q3","UG",NA,"E1","Control"
"955","Q3",2014,3,48.8758662166245,118.777488418923,8,0,32.000793,"E1 Q3","UG",NA,"E1","Control"
"956","Q3",2014,32,0.49999999999999,0.25,1,0,5.221778,"E1 Q3","UG",NA,"E1","Control"
"957","Q3",2014,4,73.932229327787,42.4064038218695,8,0,35.98456,"E1 Q3","UG",NA,"E1","Control"
"958","Q3",2014,5,7.2782939488595,19.2912562705615,7,0,19.121821,"E1 Q3","UG",NA,"E1","Control"
"959","Q3",2014,6,15.3534989999775,28.518986190254,8,0,10.522846,"E1 Q3","UG",NA,"E1","Control"
"960","Q3",2015,14,1.443128929168,0.75,6,0,7.121534,"E1 Q3","UG",NA,"E1","Control"
"961","Q3",2015,3,46.2418989992415,48.8758662166245,9,0,34.611289,"E1 Q3","UG",NA,"E1","Control"
"962","Q3",2015,38,2.828624449882,0.25,1,0,14.975777,"E1 Q3","UG",NA,"E1","Control"
"963","Q3",2015,4,40.808320706939,73.932229327787,9,0,36.69345,"E1 Q3","UG",NA,"E1","Control"
"964","Q3",2015,5,6.661991132492,7.2782939488595,8,0,22.360761,"E1 Q3","UG",NA,"E1","Control"
"965","Q3",2015,6,41.98518075571,15.3534989999775,9,0,9.693808,"E1 Q3","UG",NA,"E1","Control"
"966","Q31",2011,2,36.76992715909,17.9474337353135,1,0,28.341668,"X5","UG",NA,"E1","Drought"
"967","Q31",2011,3,9.4003896848305,47.6468946458485,1,0,14.671502,"X5","UG",NA,"E1","Drought"
"968","Q31",2011,5,41.431795896806,3.84636430884851,1,0,5.631553,"X5","UG",NA,"E1","Drought"
"969","Q31",2012,2,163.705799623042,36.76992715909,2,0,24.094255,"X5","UG",NA,"E1","Drought"
"970","Q31",2012,5,102.790229213497,41.431795896806,2,0,0.228791000000001,"X5","UG",NA,"E1","Drought"
"971","Q31",2013,2,71.6102733982515,163.705799623042,3,0,13.566483,"X5","UG",NA,"E1","Drought"
"972","Q31",2013,5,115.590825299342,102.790229213497,3,0,0,"X5","UG",NA,"E1","Drought"
"973","Q31",2014,2,41.6244454764005,71.6102733982515,3.5,0,1.972543,"X5","UG",NA,"E1","Drought"
"974","Q31",2014,4,0.25,0.25,1,0,26.060245,"X5","UG",NA,"E1","Drought"
"975","Q31",2014,5,60.5884062256235,115.590825299342,2.5,0,0,"X5","UG",NA,"E1","Drought"
"976","Q31",2015,2,17.350612175824,41.6244454764005,5,0,13.355919,"X5","UG",NA,"E1","Drought"
"977","Q31",2015,4,0.9976488015635,0.25,2,0,26.359959,"X5","UG",NA,"E1","Drought"
"978","Q31",2015,5,29.874753094404,60.5884062256235,5,0,0,"X5","UG",NA,"E1","Drought"
"979","Q33",2011,1,17.4028545708135,6.38403152170551,1,0,7.526244,"X7","UG",NA,"E1","Irrigation"
"980","Q33",2011,11,0.25,0.25,1,0,6.350199,"X7","UG",NA,"E1","Irrigation"
"981","Q33",2011,13,0.25,0.25000000000001,1,0,7.717217,"X7","UG",NA,"E1","Irrigation"
"982","Q33",2011,15,0.25,0.25,1,0,11.727357,"X7","UG",NA,"E1","Irrigation"
"983","Q33",2011,16,0.25,0.25,1,0,10.757217,"X7","UG",NA,"E1","Irrigation"
"984","Q33",2011,3,0.25,0.4419041288215,1,0,9.510623,"X7","UG",NA,"E1","Irrigation"
"985","Q33",2011,4,3.65895965748,26.4578897782145,1,0,0,"X7","UG",NA,"E1","Irrigation"
"986","Q33",2011,5,0.25,2.616422845323,1,0,14.138125,"X7","UG",NA,"E1","Irrigation"
"987","Q33",2012,1,2.8710560037085,17.4028545708135,1.66666666666667,0,0,"X7","UG",NA,"E1","Irrigation"
"988","Q33",2012,13,0.75,0.25,2,0,5.532867,"X7","UG",NA,"E1","Irrigation"
"989","Q33",2012,16,0.5,0.25,2,0,9.382809,"X7","UG",NA,"E1","Irrigation"
"990","Q33",2012,3,0.25,0.25,2,0,5.466721,"X7","UG",NA,"E1","Irrigation"
"991","Q33",2012,4,8.4906677542345,3.65895965748,2,0,2.205973,"X7","UG",NA,"E1","Irrigation"
"992","Q33",2013,1,0.3036002698345,2.8710560037085,2.8,0,0,"X7","UG",NA,"E1","Irrigation"
"993","Q33",2013,13,0.5,0.75,3,1,3.589001,"X7","UG",NA,"E1","Irrigation"
"994","Q33",2013,3,0.5,0.25,3,1,4.224002,"X7","UG",NA,"E1","Irrigation"
"995","Q33",2013,4,14.310422537,8.4906677542345,3,0,0,"X7","UG",NA,"E1","Irrigation"
"996","Q33",2014,1,3.109300672754,0.3036002698345,3.5,0,0,"X7","UG",NA,"E1","Irrigation"
"997","Q33",2014,13,13.7422481081975,0.5,4,0,5.082499,"X7","UG",NA,"E1","Irrigation"
"998","Q33",2014,2,0.440521,0.25,1,1,1.514149,"X7","UG",NA,"E1","Irrigation"
"999","Q33",2014,3,0.5,0.5,4,0,1.78428,"X7","UG",NA,"E1","Irrigation"
"1000","Q33",2014,4,8.51413671773799,14.310422537,4,0,5.437868,"X7","UG",NA,"E1","Irrigation"
"1001","Q33",2015,1,3.7540392772545,3.109300672754,4.5,0,0,"X7","UG",NA,"E1","Irrigation"
"1002","Q33",2015,13,5.73288196467502,13.7422481081975,5,0,0,"X7","UG",NA,"E1","Irrigation"
"1003","Q33",2015,2,0.75,0.440521,2,1,0,"X7","UG",NA,"E1","Irrigation"
"1004","Q33",2015,4,13.5855322815875,8.51413671773799,5,0,1.050767,"X7","UG",NA,"E1","Irrigation"
"1005","Q34",2011,1,21.959089980926,28.8195420082975,1,0,32.369184,"X8","UG",NA,"E1","Drought"
"1006","Q34",2011,17,15.39500064339,0.25,1,0,32.898269,"X8","UG",NA,"E1","Drought"
"1007","Q34",2011,2,89.062863581658,75.7736977431455,1,0,0,"X8","UG",NA,"E1","Drought"
"1008","Q34",2012,1,53.984925363736,21.959089980926,1.5,0,7.32091700000001,"X8","UG",NA,"E1","Drought"
"1009","Q34",2012,17,24.5605762883485,15.39500064339,2,0,35.253004,"X8","UG",NA,"E1","Drought"
"1010","Q34",2012,2,155.573499410928,89.062863581658,2,0,0,"X8","UG",NA,"E1","Drought"
"1011","Q34",2013,1,28.680627524595,53.984925363736,3,0,32.955295,"X8","UG",NA,"E1","Drought"
"1012","Q34",2013,17,24.956648997326,24.5605762883485,3,0,35.458463,"X8","UG",NA,"E1","Drought"
"1013","Q34",2013,2,1.5,155.573499410928,2.33333333333333,0,0,"X8","UG",NA,"E1","Drought"
"1014","Q34",2014,1,22.4284327937405,28.680627524595,4,0,33.957901,"X8","UG",NA,"E1","Drought"
"1015","Q34",2014,17,0.49999999999999,24.956648997326,4,0,34.472485,"X8","UG",NA,"E1","Drought"
"1016","Q34",2014,2,12.73737745486,1.5,4,0,0.277552,"X8","UG",NA,"E1","Drought"
"1017","Q34",2014,8,0.25,0.25,1,0,17.740087,"X8","UG",NA,"E1","Drought"
"1018","Q34",2015,1,22.3971036477025,22.4284327937405,5,0,32.22961,"X8","UG",NA,"E1","Drought"
"1019","Q34",2015,2,22.5133439932155,12.73737745486,4.5,0,0,"X8","UG",NA,"E1","Drought"
"1020","Q34",2015,8,0.25,0.25,2,0,15.863437,"X8","UG",NA,"E1","Drought"
"1021","Q37",2011,1,71.2510355898605,79.3644288130535,1,0,0,"X11","UG",NA,"E1","Drought"
"1022","Q37",2011,2,36.230853554659,53.349355835922,1,0,26.124337,"X11","UG",NA,"E1","Drought"
"1023","Q37",2011,4,4.08541354831701,11.5410397209185,1,0,22.413621,"X11","UG",NA,"E1","Drought"
"1024","Q37",2011,5,3.20954820096349,20.5201081013055,1,0,19.730227,"X11","UG",NA,"E1","Drought"
"1025","Q37",2012,1,110.775248188092,71.2510355898605,2,0,0.037233999999998,"X11","UG",NA,"E1","Drought"
"1026","Q37",2012,2,82.3815248094711,36.230853554659,2,0,27.476906,"X11","UG",NA,"E1","Drought"
"1027","Q37",2012,4,9.810615842055,4.08541354831701,2,0,20.223462,"X11","UG",NA,"E1","Drought"
"1028","Q37",2012,5,10.0638655641055,3.20954820096349,2,0,16.843942,"X11","UG",NA,"E1","Drought"
"1029","Q37",2013,1,91.130756045749,110.775248188092,2,0,0,"X11","UG",NA,"E1","Drought"
"1030","Q37",2013,2,9.30534601030651,82.3815248094711,3,0,24.042756,"X11","UG",NA,"E1","Drought"
"1031","Q37",2013,4,2.9355561837435,9.810615842055,3,0,21.997817,"X11","UG",NA,"E1","Drought"
"1032","Q37",2013,5,8.5329489429545,10.0638655641055,3,0,16.078782,"X11","UG",NA,"E1","Drought"
"1033","Q37",2014,1,26.0244597767955,91.130756045749,4,0,0,"X11","UG",NA,"E1","Drought"
"1034","Q37",2014,15,0.5,0.25,1,0,14.807086,"X11","UG",NA,"E1","Drought"
"1035","Q37",2014,2,32.732542237365,9.30534601030651,3.5,0,11.497953,"X11","UG",NA,"E1","Drought"
"1036","Q37",2014,4,0.75000000000001,2.9355561837435,3,0,6.531383,"X11","UG",NA,"E1","Drought"
"1037","Q37",2014,5,1,8.5329489429545,3,0,9.785765,"X11","UG",NA,"E1","Drought"
"1038","Q37",2014,9,0.25,0.25,1,0,12.346456,"X11","UG",NA,"E1","Drought"
"1039","Q37",2015,1,100.518407441417,26.0244597767955,4.66666666666667,0,0,"X11","UG",NA,"E1","Drought"
"1040","Q37",2015,17,2.018007132937,8.0767375860835,1,0,11.082502,"X11","UG",NA,"E1","Drought"
"1041","Q37",2015,18,0.25,0.25,1,0,4.775822,"X11","UG",NA,"E1","Drought"
"1042","Q37",2015,19,0.5,0.25,1,0,22.555858,"X11","UG",NA,"E1","Drought"
"1043","Q37",2015,2,54.5498895693025,32.732542237365,5,0,21.601065,"X11","UG",NA,"E1","Drought"
"1044","Q37",2015,21,0.25,0.25,1,0,4.985199,"X11","UG",NA,"E1","Drought"
"1045","Q37",2015,24,0.25,0.25,1,0,20.278146,"X11","UG",NA,"E1","Drought"
"1046","Q37",2015,26,0.25,0.25,1,1,2.974361,"X11","UG",NA,"E1","Drought"
"1047","Q37",2015,28,0.25,0.25,1,0,11.01771,"X11","UG",NA,"E1","Drought"
"1048","Q37",2015,29,0.25,0.25,1,0,11.335212,"X11","UG",NA,"E1","Drought"
"1049","Q37",2015,4,4.01667390440399,0.75000000000001,5,0,22.810284,"X11","UG",NA,"E1","Drought"
"1050","Q37",2015,5,2.679646218489,1,2.75,0,6.731452,"X11","UG",NA,"E1","Drought"
"1051","Q38",2011,1,30.0797312764,22.8808129506835,1,0,24.839904,"X12","UG",NA,"E1","Irrigation"
"1052","Q38",2011,2,0.25,0.25,1,0,27.308016,"X12","UG",NA,"E1","Irrigation"
"1053","Q38",2012,1,31.411706765935,30.0797312764,2,0,21.933391,"X12","UG",NA,"E1","Irrigation"
"1054","Q38",2013,1,31.32499394841,31.411706765935,2.6,0,0,"X12","UG",NA,"E1","Irrigation"
"1055","Q38",2014,1,8.83921703703701,31.32499394841,4,0,21.478605,"X12","UG",NA,"E1","Irrigation"
"1056","Q38",2015,1,8.87616715265149,8.83921703703701,5,0,21.102652,"X12","UG",NA,"E1","Irrigation"
"1057","Q39",2011,1,6.294786155681,8.46083708496949,1,1,0.322710999999998,"X13","UG",NA,"E1","Drought"
"1058","Q39",2011,12,0.9050817769595,2.4716937474325,1,1,0,"X13","UG",NA,"E1","Drought"
"1059","Q39",2011,2,3.6717487361625,17.852152399342,1,0,0.984171000000003,"X13","UG",NA,"E1","Drought"
"1060","Q39",2011,22,0.25,0.25,1,0,35.165549,"X13","UG",NA,"E1","Drought"
"1061","Q39",2011,3,11.8492271780485,5.02769277656249,1,0,8.92168700000001,"X13","UG",NA,"E1","Drought"
"1062","Q39",2011,4,5.71260903852799,20.198278582122,1,0,10.300662,"X13","UG",NA,"E1","Drought"
"1063","Q39",2011,5,27.736062179036,40.7509530785685,1,0,3.46558,"X13","UG",NA,"E1","Drought"
"1064","Q39",2011,6,0.5,3.5381505983365,1,0,12.726015,"X13","UG",NA,"E1","Drought"
"1065","Q39",2011,7,4.46388710212149,8.201235664714,1,0,15.239561,"X13","UG",NA,"E1","Drought"
"1066","Q39",2011,8,6.4730274870625,6.34708469591551,1,0,40.983769,"X13","UG",NA,"E1","Drought"
"1067","Q39",2011,9,2,3.438978958872,1,1,1.072366,"X13","UG",NA,"E1","Drought"
"1068","Q39",2012,1,23.552841109399,6.294786155681,1.5,0,0,"X13","UG",NA,"E1","Drought"
"1069","Q39",2012,12,0.437058565106,0.9050817769595,2,1,0,"X13","UG",NA,"E1","Drought"
"1070","Q39",2012,2,13.480588749274,3.6717487361625,1.5,0,3.834289,"X13","UG",NA,"E1","Drought"
"1071","Q39",2012,22,0.25,0.25,2,0,40.148924,"X13","UG",NA,"E1","Drought"
"1072","Q39",2012,3,74.1234434592625,11.8492271780485,1.66666666666667,0,5.12218399999999,"X13","UG",NA,"E1","Drought"
"1073","Q39",2012,4,0.25,5.71260903852799,1.66666666666667,0,9.162824,"X13","UG",NA,"E1","Drought"
"1074","Q39",2012,5,32.223917727799,27.736062179036,1.88888888888889,0,0,"X13","UG",NA,"E1","Drought"
"1075","Q39",2012,8,24.476117289798,6.4730274870625,2,0,40.369136,"X13","UG",NA,"E1","Drought"
"1076","Q39",2012,9,1.5,2,2,0,0.128163000000001,"X13","UG",NA,"E1","Drought"
"1077","Q39",2013,1,19.2837833355965,23.552841109399,3,1,0,"X13","UG",NA,"E1","Drought"
"1078","Q39",2013,12,0.25,0.437058565106,3,1,0,"X13","UG",NA,"E1","Drought"
"1079","Q39",2013,2,39.554264529628,13.480588749274,3,0,0,"X13","UG",NA,"E1","Drought"
"1080","Q39",2013,3,36.9999284052015,74.1234434592625,3,0,1.999093,"X13","UG",NA,"E1","Drought"
"1081","Q39",2013,5,46.034237567106,32.223917727799,3,0,0,"X13","UG",NA,"E1","Drought"
"1082","Q39",2013,6,0.25,0.25,1,1,3.232566,"X13","UG",NA,"E1","Drought"
"1083","Q39",2013,7,31.7220620805095,0.5,2,0,23.339136,"X13","UG",NA,"E1","Drought"
"1084","Q39",2013,8,23.8803242949705,24.476117289798,2.33333333333333,0,11.646333,"X13","UG",NA,"E1","Drought"
"1085","Q39",2013,9,1.25,1.5,2.66666666666667,0,1.863912,"X13","UG",NA,"E1","Drought"
"1086","Q39",2014,1,0.25,19.2837833355965,4,1,0,"X13","UG",NA,"E1","Drought"
"1087","Q39",2014,2,2.6803398328055,39.554264529628,3.6,0,0,"X13","UG",NA,"E1","Drought"
"1088","Q39",2014,3,46.320060633136,36.9999284052015,4,0,0,"X13","UG",NA,"E1","Drought"
"1089","Q39",2014,4,0.5,0.75000000000001,4,0,9.167205,"X13","UG",NA,"E1","Drought"
"1090","Q39",2014,5,7.02066357965499,46.034237567106,3.75,0,5.198448,"X13","UG",NA,"E1","Drought"
"1091","Q39",2014,7,4.52100030510249,31.7220620805095,3.33333333333333,0,11.864606,"X13","UG",NA,"E1","Drought"
"1092","Q39",2014,8,0.5,23.8803242949705,4,0,40.175079,"X13","UG",NA,"E1","Drought"
"1093","Q39",2014,9,0.5,1.25,4,0,1.82027599999999,"X13","UG",NA,"E1","Drought"
"1094","Q39",2015,1,0.75,0.25,5,1,1.83473199999999,"X13","UG",NA,"E1","Drought"
"1095","Q39",2015,2,11.5512945081295,2.6803398328055,5,0,0,"X13","UG",NA,"E1","Drought"
"1096","Q39",2015,3,12.838043963689,46.320060633136,5,0,0,"X13","UG",NA,"E1","Drought"
"1097","Q39",2015,4,2.0908402175955,0.5,5,0,14.179739,"X13","UG",NA,"E1","Drought"
"1098","Q39",2015,5,10.9197551698095,7.02066357965499,4.83333333333333,0,0.712833,"X13","UG",NA,"E1","Drought"
"1099","Q39",2015,7,8.049175123353,4.52100030510249,5,0,16.055055,"X13","UG",NA,"E1","Drought"
"1100","Q39",2015,8,0.25,0.5,5,0,40.574874,"X13","UG",NA,"E1","Drought"
"1101","Q39",2015,9,1.01659506641,0.5,5,1,0.458391000000006,"X13","UG",NA,"E1","Drought"
"1102","Q4",2007,1,26.3162513182585,4.7250409195295,1,0,8.267442,"E1 Q4","UG",NA,"E1","Control"
"1103","Q4",2007,10,28.609454934469,9.7947955912955,1,0,12.564381,"E1 Q4","UG",NA,"E1","Control"
"1104","Q4",2007,11,8.883387719221,29.631712898107,1,0,5.15356799999999,"E1 Q4","UG",NA,"E1","Control"
"1105","Q4",2007,2,54.086624625948,12.441980477603,1,0,23.614822,"E1 Q4","UG",NA,"E1","Control"
"1106","Q4",2007,28,8.8634715062685,0.25,1,0,20.323229,"E1 Q4","UG",NA,"E1","Control"
"1107","Q4",2007,33,2.290046849791,0.25,1,1,2.11547899999999,"E1 Q4","UG",NA,"E1","Control"
"1108","Q4",2007,4,201.692150363061,349.276536951154,1,0,28.801641,"E1 Q4","UG",NA,"E1","Control"
"1109","Q4",2007,6,3.898707527382,7.173198913528,1,0,3.498618,"E1 Q4","UG",NA,"E1","Control"
"1110","Q4",2007,8,22.273221506085,12.942229057177,1,0,24.884494,"E1 Q4","UG",NA,"E1","Control"
"1111","Q4",2007,9,39.556704817859,121.759910488376,1,0,4.014455,"E1 Q4","UG",NA,"E1","Control"
"1112","Q4",2008,1,14.1548942339315,26.3162513182585,1.66666666666667,0,3.78481499999999,"E1 Q4","UG",NA,"E1","Control"
"1113","Q4",2008,10,5.46674956860548,28.609454934469,2,0,11.938706,"E1 Q4","UG",NA,"E1","Control"
"1114","Q4",2008,11,13.2125400652445,8.883387719221,2,0,1.88548400000001,"E1 Q4","UG",NA,"E1","Control"
"1115","Q4",2008,2,50.628156819387,54.086624625948,1.5,0,16.881146,"E1 Q4","UG",NA,"E1","Control"
"1116","Q4",2008,4,27.086135972828,201.692150363061,2,0,25.1961,"E1 Q4","UG",NA,"E1","Control"
"1117","Q4",2008,6,3.968891248672,3.898707527382,2,1,1.102438,"E1 Q4","UG",NA,"E1","Control"
"1118","Q4",2008,8,19.119966636991,22.273221506085,2,0,23.892523,"E1 Q4","UG",NA,"E1","Control"
"1119","Q4",2008,9,20.7669535797505,39.556704817859,2,0,4.261736,"E1 Q4","UG",NA,"E1","Control"
"1120","Q4",2009,1,19.456194849839,14.1548942339315,3,0,4.205032,"E1 Q4","UG",NA,"E1","Control"
"1121","Q4",2009,10,1,5.46674956860548,3,0,11.086797,"E1 Q4","UG",NA,"E1","Control"
"1122","Q4",2009,11,20.4985885613259,13.2125400652445,3,0,0,"E1 Q4","UG",NA,"E1","Control"
"1123","Q4",2009,19,1.1010406876385,0.25,3,0,38.958656,"E1 Q4","UG",NA,"E1","Control"
"1124","Q4",2009,2,48.23904784438,50.628156819387,2.66666666666667,0,18.423165,"E1 Q4","UG",NA,"E1","Control"
"1125","Q4",2009,21,0.25,0.25,3,0,37.842058,"E1 Q4","UG",NA,"E1","Control"
"1126","Q4",2009,30,0.25,0.25,3,0,16.823523,"E1 Q4","UG",NA,"E1","Control"
"1127","Q4",2009,4,28.5072286567845,27.086135972828,3,0,27.645583,"E1 Q4","UG",NA,"E1","Control"
"1128","Q4",2009,6,7.3976900201885,3.968891248672,3,0,3.409924,"E1 Q4","UG",NA,"E1","Control"
"1129","Q4",2009,7,2.793250326946,2.10722880959801,3,0,17.145711,"E1 Q4","UG",NA,"E1","Control"
"1130","Q4",2009,8,24.7852930680185,19.119966636991,3,0,23.311864,"E1 Q4","UG",NA,"E1","Control"
"1131","Q4",2009,9,12.22564150696,20.7669535797505,3,0,2.775896,"E1 Q4","UG",NA,"E1","Control"
"1132","Q4",2010,1,20.824413127554,19.456194849839,4,0,2.910122,"E1 Q4","UG",NA,"E1","Control"
"1133","Q4",2010,10,2.6205226044505,1,4,0,11.173392,"E1 Q4","UG",NA,"E1","Control"
"1134","Q4",2010,11,31.5045693504765,20.4985885613259,4,0,0,"E1 Q4","UG",NA,"E1","Control"
"1135","Q4",2010,19,0.5,1.1010406876385,4,0,38.464258,"E1 Q4","UG",NA,"E1","Control"
"1136","Q4",2010,2,16.72189265486,48.23904784438,3.5,0,18.793824,"E1 Q4","UG",NA,"E1","Control"
"1137","Q4",2010,21,0.5,0.25,4,0,38.494329,"E1 Q4","UG",NA,"E1","Control"
"1138","Q4",2010,4,12.7161392319875,28.5072286567845,3.72727272727273,0,6.148104,"E1 Q4","UG",NA,"E1","Control"
"1139","Q4",2010,6,1.650709646259,7.3976900201885,3.25,0,0,"E1 Q4","UG",NA,"E1","Control"
"1140","Q4",2010,7,0.25,2.793250326946,2.5,0,18.181729,"E1 Q4","UG",NA,"E1","Control"
"1141","Q4",2010,8,3.23701374723451,24.7852930680185,2.5,0,22.711253,"E1 Q4","UG",NA,"E1","Control"
"1142","Q4",2010,9,6.86823671766551,12.22564150696,3.5,0,2.508139,"E1 Q4","UG",NA,"E1","Control"
"1143","Q4",2011,1,18.604063045699,20.824413127554,5,0,0,"E1 Q4","UG",NA,"E1","Control"
"1144","Q4",2011,11,10.1426525783715,31.5045693504765,4.5,0,0,"E1 Q4","UG",NA,"E1","Control"
"1145","Q4",2011,19,1.1489229759395,0.5,5,0,37.294173,"E1 Q4","UG",NA,"E1","Control"
"1146","Q4",2011,2,27.9966218991235,16.72189265486,4.81818181818182,0,17.340404,"E1 Q4","UG",NA,"E1","Control"
"1147","Q4",2011,4,7.33142671385599,12.7161392319875,5,0,26.956673,"E1 Q4","UG",NA,"E1","Control"
"1148","Q4",2011,6,3.906649367259,1.650709646259,5,0,4.308295,"E1 Q4","UG",NA,"E1","Control"
"1149","Q4",2011,7,0.5,0.25,5,0,22.729915,"E1 Q4","UG",NA,"E1","Control"
"1150","Q4",2011,8,2.89650381645101,3.23701374723451,5,0,26.684088,"E1 Q4","UG",NA,"E1","Control"
"1151","Q4",2011,9,1.6223852178855,6.86823671766551,4,0,5.623212,"E1 Q4","UG",NA,"E1","Control"
"1152","Q4",2012,1,35.552193860333,18.604063045699,6,0,0.547004000000001,"E1 Q4","UG",NA,"E1","Control"
"1153","Q4",2012,11,8.69545349530903,10.1426525783715,6,0,0,"E1 Q4","UG",NA,"E1","Control"
"1154","Q4",2012,19,0.2333415,1.1489229759395,6,0,37.500094,"E1 Q4","UG",NA,"E1","Control"
"1155","Q4",2012,2,31.72141687191,27.9966218991235,5.88888888888889,0,13.790781,"E1 Q4","UG",NA,"E1","Control"
"1156","Q4",2012,4,14.2922769433475,7.33142671385599,6,0,27.618478,"E1 Q4","UG",NA,"E1","Control"
"1157","Q4",2012,6,11.4401921975265,3.906649367259,6,0,2.266084,"E1 Q4","UG",NA,"E1","Control"
"1158","Q4",2012,7,0.50000000000001,0.5,4.5,0,19.618832,"E1 Q4","UG",NA,"E1","Control"
"1159","Q4",2012,8,5.11612010133902,2.89650381645101,6,0,25.028216,"E1 Q4","UG",NA,"E1","Control"
"1160","Q4",2012,9,21.852930819468,1.6223852178855,5.4,0,4.901354,"E1 Q4","UG",NA,"E1","Control"
"1161","Q4",2013,1,38.823307155063,35.552193860333,7,0,2.261814,"E1 Q4","UG",NA,"E1","Control"
"1162","Q4",2013,11,6.52949799783652,8.69545349530903,7,0,0,"E1 Q4","UG",NA,"E1","Control"
"1163","Q4",2013,19,0.75,0.2333415,1,1,0,"E1 Q4","UG",NA,"E1","Control"
"1164","Q4",2013,2,70.036559214037,31.72141687191,6.5,0,19.703136,"E1 Q4","UG",NA,"E1","Control"
"1165","Q4",2013,4,13.5000212756665,14.2922769433475,7,0,27.090062,"E1 Q4","UG",NA,"E1","Control"
"1166","Q4",2013,6,28.653912903367,11.4401921975265,7,0,0.2445,"E1 Q4","UG",NA,"E1","Control"
"1167","Q4",2013,7,0.25,0.50000000000001,5.5,0,20.176968,"E1 Q4","UG",NA,"E1","Control"
"1168","Q4",2013,8,3.84955502314249,5.11612010133902,7,0,24.410444,"E1 Q4","UG",NA,"E1","Control"
"1169","Q4",2013,9,4.91255599251151,21.852930819468,7,0,3.32145200000001,"E1 Q4","UG",NA,"E1","Control"
"1170","Q4",2014,1,22.044173456876,38.823307155063,8,0,0,"E1 Q4","UG",NA,"E1","Control"
