"quad","year","SP_ID","ObjectID","species","seedling","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"Q1",2016,"90",98,"Pseudoroegneria spicata","N",0.25,7.45278,8.768953,1,0,0,36,7.20278,0
"Q1",2016,"91",99,"Pseudoroegneria spicata","N",0.25,6.235694,1.731022,1,0,0,37,1.481022,1
"Q1",2016,"97",105,"Pseudoroegneria spicata","N",0.25,12.956125,8.768953,10,0,0,4,8.518953,0
"Q19",2007,"15",16,"Pseudoroegneria spicata","N",108.748927562943,71.9027733156985,91.982184568804,1,1,0,1,2.83645300000001,0
"Q19",2007,"16",17,"Pseudoroegneria spicata","N",39.8988526779745,57.8580000988269,90.8488248528244,1,1,0,2,5.00728599999999,0
"Q19",2007,"17",18,"Pseudoroegneria spicata","N",47.492145125087,97.0059943376561,13.9462469336875,1,1,0,3,0.00638600000000622,0
"Q19",2007,"18",19,"Pseudoroegneria spicata","N",20.572427621631,74.8275816566758,23.2633193105768,1,1,0,4,20.084073,0
"Q19",2007,"19",20,"Pseudoroegneria spicata","N",6.1493762595335,56.2021131316361,47.8188877611769,1,1,0,5,42.33572,0
"Q19",2007,"20",21,"Pseudoroegneria spicata","N",9.842127968939,60.8182124397477,25.9928954439977,1,1,0,6,24.163381,0
"Q19",2007,"21",22,"Pseudoroegneria spicata","N",23.7437616131205,54.5142038410691,13.5388799882954,1,1,0,7,10.114999,0
"Q19",2007,"22",23,"Pseudoroegneria spicata","N",23.445477965199,61.8399758717901,9.95016262280817,1,1,0,8,6.525339,0
"Q19",2007,"23",24,"Pseudoroegneria spicata","N",14.9612767877625,39.7145355890614,17.1271473475513,1,1,0,9,14.774577,0
"Q19",2007,"24",25,"Pseudoroegneria spicata","N",2.897244444953,38.1617459878381,23.8343007272444,1,0,0,10,22.942914,0
"Q19",2007,"25",26,"Pseudoroegneria spicata","N",16.7251362321155,18.2186830804675,49.8511794272667,1,1,0,11,15.938121,0
"Q19",2007,"34",35,"Pseudoroegneria spicata","N",0.25,67.90754,12.523094,1,0,0,12,12.273094,0
"Q19",2007,"35",36,"Pseudoroegneria spicata","N",0.25,60.182981,20.445718,1,0,0,13,20.195718,0
"Q19",2007,"36",37,"Pseudoroegneria spicata","N",0.25,52.755521,29.061571,1,0,0,14,28.811571,0
"Q19",2007,"37",38,"Pseudoroegneria spicata","N",0.25,49.487439,30.844161,1,1,0,15,30.594161,0
"Q19",2007,"38",39,"Pseudoroegneria spicata","N",0.25,61.767506,35.597735,1,0,0,16,35.347735,0
"Q19",2007,"39",40,"Pseudoroegneria spicata","N",0.25,50.774865,37.380326,1,0,0,17,37.130326,0
"Q19",2007,"40",41,"Pseudoroegneria spicata","N",0.25,61.866539,41.737769,1,0,0,18,37.883461,0
"Q19",2007,"43",44,"Pseudoroegneria spicata","N",0.25,44.5358,84.519937,1,0,0,19,15.230063,0
"Q19",2008,"11",12,"Pseudoroegneria spicata","N",47.597650428421,57.1509716103405,89.1859905349658,2,1,0,2,6.20374299999999,0
"Q19",2008,"12",13,"Pseudoroegneria spicata","N",33.190036413999,71.2865924515013,93.3592264725461,2,1,0,1,3.951481,0
"Q19",2008,"13",14,"Pseudoroegneria spicata","N",14.5764513369175,17.9736945056205,49.4511794369592,2,1,0,11,15.475151,0
"Q19",2008,"14",15,"Pseudoroegneria spicata","N",20.617145227076,53.0404623341664,10.617883315899,2,1,0,7,7.430704,0
"Q19",2008,"15",16,"Pseudoroegneria spicata","N",4.4986268684225,74.2058687364649,21.3346507973007,2,1,0,4,20.424518,0
"Q19",2008,"16",17,"Pseudoroegneria spicata","N",9.80393042499199,63.0576637158817,6.32121512577426,2,1,0,8,3.879061,0
"Q19",2008,"17",18,"Pseudoroegneria spicata","N",47.3732146823705,97.2361138771335,15.2145513015274,2,1,0,3,0,0
"Q19",2008,"18",19,"Pseudoroegneria spicata","N",10.0403025465465,48.3881532612269,29.8156295720865,2,1,0,15,27.354552,0
"Q19",2008,"19",20,"Pseudoroegneria spicata","N",9.43939572784048,55.3418126145997,45.2734978051532,2,1,0,5,42.42489,0
"Q19",2008,"24",25,"Pseudoroegneria spicata","N",24.0812030951945,38.9169508961663,15.0844773109052,2,1,0,9,12.667478,0
"Q19",2008,"25",26,"Pseudoroegneria spicata","N",7.8770429085855,36.9717329453716,22.4435303612923,2,1,0,9,20.415039,0
"Q19",2008,"36",37,"Pseudoroegneria spicata","N",0.25,68.766964,11.061278,2,0,0,8,10.811278,0
"Q19",2008,"38",39,"Pseudoroegneria spicata","N",0.25,45.816639,14.131066,2,0,0,9,13.881066,0
"Q19",2008,"39",40,"Pseudoroegneria spicata","N",0.25,46.109,16.323772,2,0,0,9,16.073772,0
"Q19",2008,"40",41,"Pseudoroegneria spicata","N",0.25,67.30516,19.539742,1,0,0,20,19.289742,0
"Q19",2009,"0",1,"Pseudoroegneria spicata","N",4.83774238967797,2.75561001614872,98.32302042925,1,1,0,21,0.560296000000008,1
"Q19",2009,"1",2,"Pseudoroegneria spicata","N",48.226322663934,56.4962220869683,91.1015123109033,3,1,0,2,4.05110499999999,0
"Q19",2009,"2",3,"Pseudoroegneria spicata","N",6.46994921598503,67.5584774570554,95.8863745258169,3,1,0,1,2.228903,0
"Q19",2009,"3",4,"Pseudoroegneria spicata","N",3.52197462014547,71.3624532238611,97.5268917554198,3,0,0,1,1.11184300000001,1
"Q19",2009,"4",5,"Pseudoroegneria spicata","N",4.27690527155198,72.6605665407329,91.3314618861783,3,1,0,1,6.92055000000001,0
"Q19",2009,"5",6,"Pseudoroegneria spicata","N",3.30828345539501,55.1669153806297,45.7452204699017,3,1,0,5,43.393741,0
"Q19",2009,"6",7,"Pseudoroegneria spicata","N",2.1727662055925,47.5250825389319,29.2130787677921,3,1,0,15,27.95491,0
"Q19",2009,"7",8,"Pseudoroegneria spicata","N",4.47343628386,52.1769590374839,27.8487487703922,3,1,0,15,26.22347,0
"Q19",2009,"8",9,"Pseudoroegneria spicata","N",9.02954171007852,74.4256428439832,20.9851078417272,3,1,0,4,18.683321,0
"Q19",2009,"10",11,"Pseudoroegneria spicata","N",67.3385902174475,96.7321584176777,12.36107548781,3,1,0,3,0,0
"Q19",2009,"11",12,"Pseudoroegneria spicata","N",3.37535477021401,63.4687293020742,4.2761852823354,3,1,0,8,3.267907,0
"Q19",2009,"12",13,"Pseudoroegneria spicata","N",7.86595219551151,53.714302708021,8.7009088750477,3,1,0,7,7.010055,0
"Q19",2009,"13",14,"Pseudoroegneria spicata","N",1.441233325386,54.2831635678586,14.0736396219383,3,0,0,7,13.433144,0
"Q19",2009,"14",15,"Pseudoroegneria spicata","N",6.02073588049549,35.3288418499711,23.2540990336242,3,1,0,9,21.978645,0
"Q19",2009,"15",16,"Pseudoroegneria spicata","N",3.341041116617,35.5381551237417,14.6891662451694,3,0,0,9,13.879968,0
"Q19",2009,"16",17,"Pseudoroegneria spicata","N",5.841360927008,38.0793757952149,14.9994423908058,3,1,0,9,13.377291,0
"Q19",2009,"39",40,"Pseudoroegneria spicata","N",32.933110111015,17.4160385085444,48.2759270972424,3,1,0,11,14.493135,0
"Q19",2009,"49",50,"Pseudoroegneria spicata","N",0.25,68.153856,7.003073,3,0,0,8,6.753073,0
"Q19",2009,"50",51,"Pseudoroegneria spicata","N",0.25,68.153856,8.469213,3,1,0,8,8.219213,0
"Q19",2009,"52",53,"Pseudoroegneria spicata","N",0.25,40.227382,14.75267,3,0,0,9,14.50267,0
"Q19",2009,"53",54,"Pseudoroegneria spicata","N",0.25,42.531315,14.822486,3,0,0,9,14.572486,0
"Q19",2009,"54",55,"Pseudoroegneria spicata","N",0.25,42.880397,15.730096,3,1,0,9,15.480096,0
"Q19",2009,"59",60,"Pseudoroegneria spicata","N",0.25,62.708193,24.387304,3,1,1,6,24.137304,0
"Q19",2009,"60",61,"Pseudoroegneria spicata","N",0.25,60.474075,26.900686,3,1,1,6,26.650686,0
"Q19",2009,"85",86,"Pseudoroegneria spicata","N",0.25,71.57485,93.784594,3,0,0,1,5.965406,0
"Q19",2010,"17",18,"Pseudoroegneria spicata","N",49.717655628007,97.2214966310074,12.0491133175986,4,1,0,3,0,0
"Q19",2010,"18",19,"Pseudoroegneria spicata","N",22.474419213555,16.5330303603774,49.8177759135823,4,1,0,11,14.133432,0
"Q19",2010,"19",20,"Pseudoroegneria spicata","N",8.60699018714101,2.79691058087084,72.983465724595,1,0,0,22,1.04473,1
"Q19",2010,"20",21,"Pseudoroegneria spicata","N",26.2830348058365,55.4923979616256,94.5389801638586,4,1,0,2,0.525058000000001,0
"Q19",2010,"21",22,"Pseudoroegneria spicata","N",4.1558542326395,59.4382387581151,87.1405043314035,4,0,0,2,10.951651,0
"Q19",2010,"22",23,"Pseudoroegneria spicata","N",12.18321344841,70.1202761954149,96.2767140950591,4,1,0,1,1.63427,0
"Q19",2010,"23",24,"Pseudoroegneria spicata","N",3.00205608580746,73.8302509629827,89.5743554526324,4,0,0,1,8.95506900000001,0
"Q19",2010,"24",25,"Pseudoroegneria spicata","N",3.51306546071599,49.3661666399495,35.5402677474171,4,1,0,15,33.661697,0
"Q19",2010,"25",26,"Pseudoroegneria spicata","N",1.7033521742265,47.8215473790226,27.8603230248527,4,0,0,15,26.932478,0
"Q19",2010,"26",27,"Pseudoroegneria spicata","N",7.0950267509625,74.5583332793296,19.824810780067,4,1,0,4,18.354572,0
"Q19",2010,"27",28,"Pseudoroegneria spicata","N",12.615204205892,62.3285344952849,3.99211693757727,4,1,0,8,2.012181,0
"Q19",2010,"28",29,"Pseudoroegneria spicata","N",8.7737736525255,54.7013478786479,8.02543138524051,4,1,0,7,6.670872,0
"Q19",2010,"29",30,"Pseudoroegneria spicata","N",3.67191459844799,55.2632548297302,14.4030164256146,4,1,0,7,13.326144,0
"Q19",2010,"30",31,"Pseudoroegneria spicata","N",9.7006376997065,36.9108079291911,14.5373707461519,4,1,0,9,13.252197,0
"Q19",2010,"62",63,"Pseudoroegneria spicata","N",0.25,67.967187,6.005345,4,1,0,8,5.755345,0
"Q19",2010,"64",65,"Pseudoroegneria spicata","N",0.25,52.068482,11.847195,4,0,0,7,11.597195,0
"Q19",2010,"65",66,"Pseudoroegneria spicata","N",0.25,92.66564,13.621934,4,0,0,3,7.08436,0
"Q19",2010,"67",68,"Pseudoroegneria spicata","N",0.25,46.374527,14.952988,4,1,0,9,14.702988,0
"Q19",2010,"71",72,"Pseudoroegneria spicata","N",0.25,35.947934,22.643525,4,1,0,9,22.393525,0
"Q19",2010,"74",75,"Pseudoroegneria spicata","N",0.25,63.604286,23.456946,4,1,0,6,23.206946,0
"Q19",2010,"76",77,"Pseudoroegneria spicata","N",0.25,60.27665,24.935896,4,1,0,6,24.685896,0
"Q19",2010,"78",79,"Pseudoroegneria spicata","N",0.25,52.660061,28.855112,4,0,0,15,28.605112,0
"Q19",2010,"81",82,"Pseudoroegneria spicata","N",0.25,57.688489,36.397753,1,1,0,23,36.147753,0
"Q19",2010,"82",83,"Pseudoroegneria spicata","N",0.25,59.463229,38.394335,1,1,0,24,38.144335,0
"Q19",2010,"85",86,"Pseudoroegneria spicata","N",0.25,55.987697,46.084872,4,1,0,5,43.762303,0
"Q19",2010,"105",106,"Pseudoroegneria spicata","N",0.25,62.642969,85.646766,4,0,0,2,14.103234,0
"Q19",2010,"119",120,"Pseudoroegneria spicata","N",0.25,71.442718,93.11546,4,0,0,1,6.63454,0
"Q19",2010,"122",123,"Pseudoroegneria spicata","N",0.2026605,1.710258,99.7973395,2,1,0,21,0,1
"Q19",2011,"40",41,"Pseudoroegneria spicata","N",8.20440591593349,69.0871673353953,98.3682257749553,5,1,0,1,0,1
"Q19",2011,"41",42,"Pseudoroegneria spicata","N",13.508093141932,73.2160421043379,92.8453468247106,5,1,0,1,4.968373,0
"Q19",2011,"45",46,"Pseudoroegneria spicata","N",8.17513928677,74.2493383417652,20.1659085851548,5,1,0,4,18.249389,0
"Q19",2011,"46",47,"Pseudoroegneria spicata","N",86.949514870691,97.0282190154541,11.9727656305989,5,1,0,3,0,0
"Q19",2011,"48",49,"Pseudoroegneria spicata","N",0.995466216671,47.022048706339,15.3667899067117,5,1,0,9,14.836257,0
"Q19",2011,"49",50,"Pseudoroegneria spicata","N",16.0394570272825,53.2136011690472,46.8487138808819,5,0,0,5,44.294849,0
"Q19",2011,"50",51,"Pseudoroegneria spicata","N",11.295942618858,58.1091705400745,89.3653907196908,5,1,0,2,8.24921400000001,0
"Q19",2011,"51",52,"Pseudoroegneria spicata","N",28.6720282698215,55.4176609026807,96.6587551629138,5,1,0,2,0,0
"Q19",2011,"52",53,"Pseudoroegneria spicata","N",48.58880884749,15.8750564568656,49.2975832952711,5,1,0,11,12.419231,0
"Q19",2011,"53",54,"Pseudoroegneria spicata","N",2.3269527110505,47.8230767156002,30.7357521954963,5,1,0,15,28.356493,0
"Q19",2011,"54",55,"Pseudoroegneria spicata","N",0.866657322157,34.3302507316072,14.6315006031329,5,1,0,9,13.751464,0
"Q19",2011,"62",63,"Pseudoroegneria spicata","N",0.25,66.606005,3.379776,5,1,0,8,3.129776,1
"Q19",2011,"63",64,"Pseudoroegneria spicata","N",0.25,68.563926,4.967279,5,0,0,8,4.717279,0
"Q19",2011,"64",65,"Pseudoroegneria spicata","N",0.25,66.076837,5.602281,5,1,0,8,5.352281,0
"Q19",2011,"65",66,"Pseudoroegneria spicata","N",0.25,68.405175,8.512704,5,1,0,8,8.262704,0
"Q19",2011,"66",67,"Pseudoroegneria spicata","N",0.25,70.416013,11.476042,5,1,1,8,11.226042,0
"Q19",2011,"67",68,"Pseudoroegneria spicata","N",0.25,55.969734,12.111044,5,1,0,7,11.861044,0
"Q19",2011,"69",70,"Pseudoroegneria spicata","N",0.25,38.824699,13.857297,5,0,0,9,13.607297,0
"Q19",2011,"70",71,"Pseudoroegneria spicata","N",0.25,40.941371,14.068964,5,1,0,9,13.818964,0
"Q19",2011,"71",72,"Pseudoroegneria spicata","N",0.25,54.805565,15.656468,5,1,0,7,15.406468,0
"Q19",2011,"72",73,"Pseudoroegneria spicata","N",0.25,91.847305,25.763571,1,0,0,25,7.90269500000001,0
"Q19",2011,"86",87,"Pseudoroegneria spicata","N",0.25,2.100459,98.312466,3,0,0,21,1.437534,1
"Q19",2012,"70",71,"Pseudoroegneria spicata","N",5.54436715242051,53.7797034114507,89.3503349089194,6,1,0,2,8.317235,0
"Q19",2012,"71",72,"Pseudoroegneria spicata","N",8.94003816229951,59.7458009798073,88.0149177186898,6,1,0,2,9.560779,0
"Q19",2012,"72",73,"Pseudoroegneria spicata","N",3.02087601359949,74.0381856630376,89.4803144101981,6,0,0,1,9.322653,0
"Q19",2012,"73",74,"Pseudoroegneria spicata","N",2.01501900218551,72.8067771104762,97.9173985754006,6,0,0,1,1.279304,1
"Q19",2012,"74",75,"Pseudoroegneria spicata","N",6.32316794053051,68.0656430401092,95.6755412235044,6,1,0,1,3.02555799999999,0
"Q19",2012,"75",76,"Pseudoroegneria spicata","N",31.234716856087,17.749964983132,49.3308918690968,6,1,0,11,13.311791,0
"Q19",2012,"76",77,"Pseudoroegneria spicata","N",1.50124882754,63.2845983060386,22.4378142508453,6,1,1,6,21.885542,0
"Q19",2012,"77",78,"Pseudoroegneria spicata","N",0.7422234266085,61.6166202299704,25.6601974795666,6,0,1,6,25.285445,0
"Q19",2012,"78",79,"Pseudoroegneria spicata","N",3.40852324100001,48.1458440686735,29.8515984441788,6,1,0,15,28.394305,0
"Q19",2012,"79",80,"Pseudoroegneria spicata","N",1.838496452212,36.1925644220549,22.6932244000903,6,1,1,9,22.097209,0
"Q19",2012,"80",81,"Pseudoroegneria spicata","N",0.4420790955745,35.738153548854,15.6769651736756,6,1,0,9,15.231258,0
"Q19",2012,"81",82,"Pseudoroegneria spicata","N",0.3200082731515,40.2572229697244,13.7572162226258,6,0,0,9,13.365942,0
"Q19",2012,"82",83,"Pseudoroegneria spicata","N",1.6895619492785,52.7683230213201,12.150542400155,6,1,0,7,11.249271,0
"Q19",2012,"83",84,"Pseudoroegneria spicata","N",4.60192864142399,54.3325477034855,8.03638531028339,6,1,0,7,6.34124,0
"Q19",2012,"84",85,"Pseudoroegneria spicata","N",6.79184896101802,75.1952089803029,20.4564227070225,6,1,0,4,18.948661,0
"Q19",2012,"85",86,"Pseudoroegneria spicata","N",38.5895647903495,97.0352431789322,14.1224299440776,6,1,0,3,0,0
"Q19",2012,"86",87,"Pseudoroegneria spicata","N",1.51069852050701,63.8587917043064,2.3104811271121,6,1,0,8,1.43321,1
"Q19",2012,"87",88,"Pseudoroegneria spicata","N",1.1486004773125,47.0676765249421,17.215256510207,6,1,0,9,16.712928,0
"Q19",2012,"88",89,"Pseudoroegneria spicata","N",2.66927640886501,57.2926998286378,94.7875187142665,6,1,0,2,4.29555999999999,0
"Q19",2012,"100",101,"Pseudoroegneria spicata","N",0.25,64.720436,4.343631,6,0,0,8,4.093631,1
"Q19",2012,"101",102,"Pseudoroegneria spicata","N",0.25,66.44023,6.910095,6,0,0,8,6.660095,0
"Q19",2012,"102",103,"Pseudoroegneria spicata","N",0.25,69.191903,7.174679,6,1,0,8,6.924679,0
"Q19",2012,"104",105,"Pseudoroegneria spicata","N",0.25,69.56232,10.720103,6,1,0,8,10.470103,0
"Q19",2012,"105",106,"Pseudoroegneria spicata","N",0.25,64.402935,11.619688,6,0,0,8,11.369688,0
"Q19",2012,"106",107,"Pseudoroegneria spicata","N",0.25,35.986628,13.789275,6,0,0,9,13.539275,0
"Q19",2012,"107",108,"Pseudoroegneria spicata","N",0.25,55.327708,14.979903,6,1,0,7,14.729903,0
"Q19",2012,"110",111,"Pseudoroegneria spicata","N",0.25,60.592927,18.366576,1,0,0,26,18.116576,0
"Q19",2012,"112",113,"Pseudoroegneria spicata","N",0.25,77.288168,22.229501,6,0,0,4,21.979501,0
"Q19",2012,"113",114,"Pseudoroegneria spicata","N",0.25,49.744989,34.135774,6,0,0,15,33.885774,0
"Q19",2012,"116",117,"Pseudoroegneria spicata","N",0.25,58.000005,37.707657,3,0,1,23,37.457657,0
"Q19",2012,"117",118,"Pseudoroegneria spicata","N",0.25,62.603764,37.787032,3,0,1,24,37.146236,0
"Q19",2012,"130",131,"Pseudoroegneria spicata","N",0.25,57.073961,87.608173,6,0,0,2,12.141827,0
"Q19",2012,"131",132,"Pseudoroegneria spicata","N",0.25,56.544794,88.243175,6,0,0,2,11.506825,0
"Q19",2012,"135",136,"Pseudoroegneria spicata","N",0.25,72.155242,92.767558,6,0,0,1,6.98244200000001,0
"Q19",2012,"138",139,"Pseudoroegneria spicata","N",0.25,53.025829,94.460895,6,0,0,2,5.28910500000001,0
"Q19",2012,"141",142,"Pseudoroegneria spicata","N",0.25,74.033787,94.725479,6,0,0,1,5.02452100000001,0
"Q19",2013,"59",62,"Pseudoroegneria spicata","N",11.86438346227,72.3403495987718,89.4127562995537,7,1,0,1,7.97698199999999,0
"Q19",2013,"60",63,"Pseudoroegneria spicata","N",3.161631544306,57.9184658151224,96.108903571561,7,1,0,2,2.958709,1
"Q19",2013,"61",65,"Pseudoroegneria spicata","N",0.8857534975835,70.2571400830225,97.5504672793909,7,1,0,1,1.76808200000001,1
"Q19",2013,"62",66,"Pseudoroegneria spicata","N",39.7514432997355,18.1998559149864,48.0865468446014,7,1,0,11,13.415723,0
"Q19",2013,"63",67,"Pseudoroegneria spicata","N",24.6246154103305,96.4020869568958,17.296291930157,7,1,0,3,0.241743,0
"Q19",2013,"64",68,"Pseudoroegneria spicata","N",8.44573160868802,78.9240483414519,17.6471110073478,7,0,0,4,15.461267,0
"Q19",2013,"65",69,"Pseudoroegneria spicata","N",4.903239841916,75.4646408990684,20.1141583010891,7,1,0,4,19.34183,0
"Q19",2013,"66",70,"Pseudoroegneria spicata","N",3.9299833443395,52.1689764133487,12.391549153022,7,1,0,7,11.404314,0
"Q19",2013,"67",71,"Pseudoroegneria spicata","N",2.0986799241975,40.6927658603674,13.5331169924383,7,1,0,9,12.94772,0
"Q19",2013,"68",72,"Pseudoroegneria spicata","N",2.2226466747195,35.636416666051,15.0377729203664,7,1,0,9,14.226543,0
"Q19",2013,"69",73,"Pseudoroegneria spicata","N",1.36120057168699,65.6609875093816,3.90997604766667,7,0,0,8,2.981728,1
"Q19",2013,"70",74,"Pseudoroegneria spicata","N",1.40650881059099,66.3923438424531,6.04539389066869,7,0,0,8,5.230691,0
"Q19",2013,"71",75,"Pseudoroegneria spicata","N",2.9557487311625,70.0762621965461,7.49475926285477,7,1,0,8,6.862292,0
"Q19",2013,"72",76,"Pseudoroegneria spicata","N",2.74120008400698,83.3808827158131,23.8635297562555,1,0,0,27,15.808093,0
"Q19",2013,"73",77,"Pseudoroegneria spicata","N",6.64432797739301,53.6953692412218,98.2172335036843,7,1,0,2,0,1
"Q19",2013,"78",82,"Pseudoroegneria spicata","N",5.187147032474,47.363978696308,30.3330952995673,7,1,0,15,28.955044,0
"Q19",2013,"80",84,"Pseudoroegneria spicata","N",4.59113689727051,52.5184902811177,8.14031598614231,7,1,0,7,6.950486,0
"Q19",2013,"81",85,"Pseudoroegneria spicata","N",0.569273043732,62.0783855313764,26.7515342653854,7,0,0,6,26.353303,0
"Q19",2013,"82",86,"Pseudoroegneria spicata","N",2.345154747926,46.9256190630035,16.6134534347161,7,0,0,9,15.618253,0
"Q19",2013,"83",87,"Pseudoroegneria spicata","N",2.621283988358,36.8690515680778,24.1569056747324,7,1,0,9,23.20299,0
"Q19",2013,"99",104,"Pseudoroegneria spicata","N",0.25,79.879189,11.712996,1,0,0,28,11.462996,0
"Q19",2013,"100",105,"Pseudoroegneria spicata","N",0.25,70.001392,10.795771,7,0,0,8,10.545771,0
"Q19",2013,"101",106,"Pseudoroegneria spicata","N",0.25,55.396362,14.888002,7,0,0,7,14.638002,0
"Q19",2013,"102",107,"Pseudoroegneria spicata","N",0.25,57.230811,16.299116,7,0,0,7,16.049116,0
"Q19",2013,"103",108,"Pseudoroegneria spicata","N",0.25,80.090856,19.474122,7,0,0,4,19.224122,0
"Q19",2013,"104",109,"Pseudoroegneria spicata","N",0.25,77.903629,21.80246,7,0,0,4,21.55246,0
"Q19",2013,"105",110,"Pseudoroegneria spicata","N",0.25,78.468075,23.77802,7,0,0,4,21.281925,0
"Q19",2013,"106",111,"Pseudoroegneria spicata","N",0.25,53.350247,27.588027,7,0,0,15,27.338027,0
"Q19",2013,"107",112,"Pseudoroegneria spicata","N",0.25,41.708557,16.651894,7,0,0,9,16.401894,0
"Q19",2013,"108",113,"Pseudoroegneria spicata","N",0.25,58.289146,98.919836,7,0,0,2,0.830163999999996,1
"Q19",2013,"109",114,"Pseudoroegneria spicata","N",0.25,58.641925,91.934822,7,0,0,2,7.815178,0
"Q19",2013,"110",115,"Pseudoroegneria spicata","N",0.25,52.574135,92.428712,7,0,0,2,7.32128800000001,0
"Q19",2013,"127",132,"Pseudoroegneria spicata","N",2.38431371129901,66.8534740635855,97.3238792578051,7,0,0,1,0.989322999999999,1
"Q19",2013,"131",136,"Pseudoroegneria spicata","N",3.82947174584899,16.5046359185181,52.0988293927099,7,0,0,11,14.685285,0
"Q19",2014,"0",1,"Pseudoroegneria spicata","N",53.1068572106185,95.5805594378214,17.4863165862462,8,1,0,3,0,0
"Q19",2014,"8",9,"Pseudoroegneria spicata","N",17.6647918905405,66.4950671981245,4.21462995845646,8,1,0,8,1.935592,0
"Q19",2014,"9",10,"Pseudoroegneria spicata","N",10.1515457092605,54.9265413919676,8.51909755042943,8,1,0,7,7.094978,0
"Q19",2014,"11",12,"Pseudoroegneria spicata","N",20.0636729433585,46.6017362985117,29.0395647759289,8,1,0,15,26.89908,0
"Q19",2014,"12",13,"Pseudoroegneria spicata","N",25.838007641045,55.082545689225,27.8504864898068,8,1,0,15,25.470326,0
"Q19",2014,"17",18,"Pseudoroegneria spicata","N",3.4132508292335,35.9465862054945,23.7867455911401,8,1,0,9,22.454071,0
"Q19",2014,"21",24,"Pseudoroegneria spicata","N",26.7121903129235,18.6179602463887,46.5290616313076,8,1,0,11,13.634496,0
"Q19",2014,"28",32,"Pseudoroegneria spicata","N",9.1505661679275,15.2462427121811,53.1183722635898,8,1,0,11,12.721682,0
"Q19",2014,"43",47,"Pseudoroegneria spicata","N",31.939958583254,69.5299843617915,88.6501216364852,8,1,0,1,8.25141600000001,0
"Q19",2014,"44",48,"Pseudoroegneria spicata","N",10.467353880746,64.2178025476729,96.7398968015428,8,1,0,2,1.067964,0
"Q19",2014,"47",51,"Pseudoroegneria spicata","N",70.782020000123,54.3594572818348,93.4580284525466,8,1,0,2,2.21890399999999,0
"Q19",2014,"48",52,"Pseudoroegneria spicata","N",25.553698922368,60.5259249011012,88.7783215278517,8,1,0,2,8.926104,0
"Q19",2014,"60",64,"Pseudoroegneria spicata","N",1.4022820865555,35.7996917518039,15.6477875560898,8,1,0,9,14.946779,0
"Q19",2014,"61",65,"Pseudoroegneria spicata","N",1.271568445871,32.5390697001459,11.9598791799941,8,0,0,9,11.341825,0
"Q19",2014,"76",80,"Pseudoroegneria spicata","N",0.25,11.557513,52.325589,8,0,0,11,11.307513,0
"Q19",2014,"79",83,"Pseudoroegneria spicata","N",0.25,73.324615,90.67702,8,0,0,1,9.07298,0
