"quad","year","SP_ID","ObjectID","species","seedling","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"Q19",2007,"9",10,"Hesperostipa comata","N",45.4297217755375,64.3418540273686,20.172795436221,1,1,0,10,16.422618,0
"Q19",2007,"10",11,"Hesperostipa comata","N",148.054620586205,30.1469928445795,92.985143745169,1,1,0,11,0.0433140000000094,0
"Q19",2007,"11",12,"Hesperostipa comata","N",99.2872406007865,24.5011487905339,72.1384163025923,1,1,0,12,19.316579,0
"Q19",2007,"12",13,"Hesperostipa comata","N",77.8620384254385,24.8786618341106,39.5600058549428,1,1,0,13,20.016622,0
"Q19",2007,"13",14,"Hesperostipa comata","N",133.770858897666,28.1164754884716,12.0748928928805,1,1,0,14,5.93584,0
"Q19",2007,"14",15,"Hesperostipa comata","N",19.1696130952965,3.14108062957783,73.0542239089464,1,1,0,15,0.513745,0
"Q19",2007,"41",42,"Hesperostipa comata","N",0.25,96.131886,43.718425,1,0,0,16,3.61811399999999,1
"Q19",2008,"0",1,"Hesperostipa comata","N",108.707131452677,23.4437050629266,37.774670532121,2,1,0,13,18.247165,0
"Q19",2008,"1",2,"Hesperostipa comata","N",89.535435739549,24.0885373294599,71.5638027140979,2,1,0,12,18.117227,0
"Q19",2008,"2",3,"Hesperostipa comata","N",70.3871877138965,27.0828663543039,11.9899015062859,2,1,0,14,7.817704,0
"Q19",2008,"3",4,"Hesperostipa comata","N",83.4140810889535,67.3633539100442,40.5748316555408,2,1,0,4,26.572436,0
"Q19",2008,"4",5,"Hesperostipa comata","N",21.641437645294,86.826101251521,19.8500578133003,2,1,0,3,9.940353,0
"Q19",2008,"5",6,"Hesperostipa comata","N",64.7479692106255,88.8863929474202,41.0265597106924,2,1,0,1,5.695706,0
"Q19",2008,"6",7,"Hesperostipa comata","N",106.736399503128,30.1557508794728,92.2283126354761,2,1,0,11,3.30460500000001,0
"Q19",2008,"7",8,"Hesperostipa comata","N",11.6198899742865,3.97644762220084,72.0145780432341,2,1,0,15,2.22146,0
"Q19",2008,"8",9,"Hesperostipa comata","N",10.3254562375055,66.43033632143,60.1183842669082,2,0,0,5,31.769961,0
"Q19",2008,"9",10,"Hesperostipa comata","N",3.763240432978,70.5200707326601,63.8495310082112,2,1,0,5,27.871817,0
"Q19",2008,"10",11,"Hesperostipa comata","N",6.531095751565,98.7893082991639,74.8724662898082,2,1,0,2,0,1
"Q19",2008,"20",21,"Hesperostipa comata","N",1.1165160791865,46.0625929311371,53.288161857646,1,1,0,1,45.412358,0
"Q19",2008,"21",22,"Hesperostipa comata","N",1.664090096668,44.3600394568137,59.5907073772663,2,1,0,8,39.702988,0
"Q19",2008,"22",23,"Hesperostipa comata","N",10.5866780420755,54.0594069815498,97.8128086406644,2,1,0,7,0,1
"Q19",2008,"23",24,"Hesperostipa comata","N",17.020180727534,65.9990973603584,16.0167982521853,2,1,0,10,13.985857,0
"Q19",2008,"37",38,"Hesperostipa comata","Y",0.25,4.739942,12.086596,1,0,0,2,4.489942,1
"Q19",2008,"43",44,"Hesperostipa comata","Y",0.25,6.786468,28.602927,1,0,0,3,6.536468,0
"Q19",2008,"45",46,"Hesperostipa comata","Y",0.25,83.750457,33.794388,1,0,0,4,15.999543,0
"Q19",2008,"63",64,"Hesperostipa comata","N",0.25,73.003911,80.484526,2,1,0,6,19.265474,0
"Q19",2008,"65",66,"Hesperostipa comata","N",0.25,68.472318,82.092511,2,1,0,6,17.657489,0
"Q19",2008,"67",68,"Hesperostipa comata","N",0.25,77.754775,83.919766,2,0,0,6,15.830234,0
"Q19",2008,"69",70,"Hesperostipa comata","N",0.25,76.950783,85.08921,2,0,0,6,14.66079,0
"Q19",2008,"71",72,"Hesperostipa comata","N",0.25,72.199919,85.966292,2,1,0,6,13.783708,0
"Q19",2008,"72",73,"Hesperostipa comata","N",0.25,76.658422,86.697194,2,0,0,6,13.052806,0
"Q19",2009,"17",18,"Hesperostipa comata","N",32.8027619744365,25.4713409665966,95.1247103862512,3,1,0,11,0,0
"Q19",2009,"18",19,"Hesperostipa comata","N",30.1270759449145,34.3824999779253,94.9027305932155,3,1,0,11,1.502814,0
"Q19",2009,"19",20,"Hesperostipa comata","N",9.084133298001,29.5863110209063,88.903070958337,3,0,0,11,7.98175599999999,0
"Q19",2009,"20",21,"Hesperostipa comata","N",82.285985837073,23.2158404987953,72.3425535304445,3,1,0,12,18.849665,0
"Q19",2009,"21",22,"Hesperostipa comata","N",91.134588793447,22.1312596383284,37.9844263219877,3,1,0,13,17.676754,0
"Q19",2009,"22",23,"Hesperostipa comata","N",8.2434167951265,86.7852050395958,20.6487778247445,3,1,0,3,11.780972,0
"Q19",2009,"23",24,"Hesperostipa comata","N",63.6099944982855,88.8846486019458,40.681084049617,3,1,0,1,5.80470600000001,0
"Q19",2009,"24",25,"Hesperostipa comata","N",92.3434153283015,65.3952839366885,41.3956014529517,3,1,0,4,28.760268,0
"Q19",2009,"25",26,"Hesperostipa comata","N",7.499405321441,56.2543821634037,26.8960125268707,3,1,1,9,25.609086,0
"Q19",2009,"26",27,"Hesperostipa comata","N",1.9590787714205,51.89959586481,12.1233863894005,1,0,0,5,11.199026,0
"Q19",2009,"27",28,"Hesperostipa comata","N",11.876134481626,97.6470171650923,75.5481623072547,3,1,0,2,0.0518519999999967,1
"Q19",2009,"28",29,"Hesperostipa comata","N",4.1287241906395,72.6916832224581,81.5337074816164,3,1,0,6,16.750669,0
"Q19",2009,"29",30,"Hesperostipa comata","N",14.775756604762,54.1553095559128,97.438572391944,3,0,0,7,0.218196000000006,1
"Q19",2009,"30",31,"Hesperostipa comata","N",9.4787590669805,44.5097988906398,59.7162755881115,3,1,0,8,38.421613,0
"Q19",2009,"31",32,"Hesperostipa comata","N",3.8417260635225,46.7016691245095,53.4490497080127,2,0,0,1,45.012262,0
"Q19",2009,"38",39,"Hesperostipa comata","N",2.398935388936,70.8530101224661,64.7468733137379,3,1,0,5,27.978327,0
"Q19",2009,"41",42,"Hesperostipa comata","N",101.99955,25.9396829789935,11.3384339881892,3,1,0,14,6.39,0
"Q19",2009,"51",52,"Hesperostipa comata","N",0.25,69.270915,11.680757,3,0,0,10,11.430757,0
"Q19",2009,"55",56,"Hesperostipa comata","N",0.25,78.556468,18.522744,3,0,0,3,18.272744,0
"Q19",2009,"56",57,"Hesperostipa comata","N",0.25,84.770108,20.966311,3,0,0,3,14.979892,0
"Q19",2009,"64",65,"Hesperostipa comata","N",0.25,59.84573,38.629806,3,0,0,4,38.379806,0
"Q19",2009,"70",71,"Hesperostipa comata","N",0.25,85.538086,50.777822,3,0,0,1,14.211914,0
"Q19",2009,"77",78,"Hesperostipa comata","N",0.25,68.921834,82.893268,3,0,0,6,16.856732,0
"Q19",2009,"80",81,"Hesperostipa comata","N",0.25,72.48246,86.52371,3,0,0,6,13.22629,0
"Q19",2009,"87",88,"Hesperostipa comata","N",0.25,29.126607,96.926321,3,0,0,11,2.823679,1
"Q19",2010,"0",1,"Hesperostipa comata","N",2.53452296159652,23.9907539318592,93.472274627322,4,0,0,11,5.92322299999999,0
"Q19",2010,"1",2,"Hesperostipa comata","N",2.73958261429902,25.1121459359803,90.6655996197546,4,0,0,11,8.21559499999999,0
"Q19",2010,"2",3,"Hesperostipa comata","N",11.680135923914,27.2356696375069,97.1657338825091,4,0,0,11,0.525058000000001,0
"Q19",2010,"3",4,"Hesperostipa comata","N",12.3581912026555,29.9214449247217,89.2177632505956,4,0,0,11,8.28954200000001,0
"Q19",2010,"4",5,"Hesperostipa comata","N",18.026013825954,34.0937256555618,95.5662770280053,4,1,0,11,1.78216399999999,0
"Q19",2010,"5",6,"Hesperostipa comata","N",6.83118518600149,5.20042620314031,75.8650737216646,4,1,1,15,3.854733,0
"Q19",2010,"6",7,"Hesperostipa comata","N",74.827224420097,23.6119704129004,71.8272088007133,4,1,0,12,18.644228,0
"Q19",2010,"7",8,"Hesperostipa comata","N",19.5078985064425,44.236976742447,58.9486622006749,4,1,0,8,38.312214,0
"Q19",2010,"8",9,"Hesperostipa comata","N",4.853052910771,70.8626919401698,61.7123667445486,4,1,0,5,28.03965,0
"Q19",2010,"9",10,"Hesperostipa comata","N",15.118668454777,98.5658638176274,74.4738139237717,4,1,0,2,0,1
"Q19",2010,"10",11,"Hesperostipa comata","N",63.0349930892895,88.826695447977,40.5128206119519,4,1,0,1,4.96804,0
"Q19",2010,"11",12,"Hesperostipa comata","N",83.814265213809,65.282131219944,40.4961052270686,4,1,0,4,28.335439,0
"Q19",2010,"12",13,"Hesperostipa comata","N",50.0096764551075,21.5828197308324,37.0648143297573,4,1,0,13,17.68291,0
"Q19",2010,"13",14,"Hesperostipa comata","N",56.399306208943,26.8682161230221,10.5151069881282,4,1,0,14,6.005345,0
"Q19",2010,"14",15,"Hesperostipa comata","N",1.65413970626451,52.9459914746006,27.1908257273492,4,0,0,9,26.636688,0
"Q19",2010,"15",16,"Hesperostipa comata","N",9.09093118936152,56.599315323691,25.7366342060877,4,1,0,9,24.270369,0
"Q19",2010,"16",17,"Hesperostipa comata","N",12.795654851583,86.7611199765122,18.4844907313918,4,1,0,3,10.883838,0
"Q19",2010,"61",62,"Hesperostipa comata","N",0.25,28.47924,4.3785,4,0,0,14,4.1285,1
"Q19",2010,"63",64,"Hesperostipa comata","N",0.25,59.611123,9.62877,1,1,0,6,9.37877,0
"Q19",2010,"66",67,"Hesperostipa comata","N",0.25,89.929584,14.805094,4,0,0,3,9.82041599999999,0
"Q19",2010,"80",81,"Hesperostipa comata","N",0.25,91.704323,33.218012,4,0,0,1,8.045677,0
"Q19",2010,"86",87,"Hesperostipa comata","N",0.25,56.431382,47.046189,4,0,0,4,43.318618,0
"Q19",2010,"97",98,"Hesperostipa comata","N",0.25,27.887661,64.571738,4,0,0,12,27.637661,0
"Q19",2010,"101",102,"Hesperostipa comata","N",0.25,73.14351,80.2486,4,1,0,6,19.5014,0
"Q19",2010,"102",103,"Hesperostipa comata","N",0.25,69.372189,81.505707,4,1,0,6,18.244293,0
"Q19",2010,"104",105,"Hesperostipa comata","N",0.25,76.692988,83.724132,4,1,0,6,16.025868,0
"Q19",2010,"106",107,"Hesperostipa comata","N",0.25,73.809036,85.942556,4,1,0,6,13.807444,0
"Q19",2010,"112",113,"Hesperostipa comata","N",0.25,35.282406,89.935718,4,0,0,11,9.81428199999999,0
"Q19",2011,"0",1,"Hesperostipa comata","N",36.20662261371,96.8702735506252,77.6412215401741,5,1,0,2,0,0
"Q19",2011,"1",2,"Hesperostipa comata","N",61.0384281094085,65.1700633935232,42.4660471631869,5,1,0,4,29.636904,0
"Q19",2011,"2",3,"Hesperostipa comata","N",29.739360747475,87.456524685454,39.3401443482004,5,1,0,1,6.24768999999999,0
"Q19",2011,"3",4,"Hesperostipa comata","N",3.77989875546449,43.7992520993906,59.2407558802273,5,1,0,8,39.523026,0
"Q19",2011,"4",5,"Hesperostipa comata","N",78.1230559375775,27.0581965490506,10.9256192430025,5,1,0,14,5.866865,0
"Q19",2011,"5",6,"Hesperostipa comata","N",48.6266101858225,21.7433649263653,37.7854775428697,5,1,0,13,17.975491,0
"Q19",2011,"6",7,"Hesperostipa comata","N",50.7085473972175,23.2678292765249,72.8360272396314,5,1,0,12,19.245494,0
"Q19",2011,"7",8,"Hesperostipa comata","N",97.0245077157709,29.3088143441244,94.5041039883367,5,1,0,11,0,0
"Q19",2011,"8",9,"Hesperostipa comata","N",4.50689617522349,6.48819010219135,74.1935963096041,5,1,0,15,4.957966,0
"Q19",2011,"9",10,"Hesperostipa comata","N",0.71264662701601,72.861169866293,80.5457724052569,5,1,0,6,18.938402,0
"Q19",2011,"10",11,"Hesperostipa comata","N",6.6665390377675,70.0122789629619,63.907917134062,5,1,0,5,28.578569,0
"Q19",2011,"44",45,"Hesperostipa comata","N",13.096465742554,87.2379664570639,19.1086845801585,5,1,0,3,10.85145,0
"Q19",2011,"47",48,"Hesperostipa comata","N",25.915713054067,54.2187998164295,26.1280717336599,5,1,0,9,23.223566,0
"Q19",2011,"68",69,"Hesperostipa comata","N",0.25,32.527603,13.116462,5,0,0,14,12.866462,0
"Q19",2011,"79",80,"Hesperostipa comata","N",0.25,69.886845,83.231186,5,0,0,6,16.518814,0
"Q19",2011,"80",81,"Hesperostipa comata","N",0.25,75.601857,84.395355,5,0,0,6,15.354645,0
"Q19",2011,"82",83,"Hesperostipa comata","N",0.25,72.903101,86.512026,5,1,0,6,13.237974,0
"Q19",2012,"0",1,"Hesperostipa comata","N",8.840531978679,29.2585326137662,88.9971652773708,6,1,0,11,9.402029,0
"Q19",2012,"1",2,"Hesperostipa comata","N",0.61061559651349,25.7914163411005,90.6325867545862,6,0,0,11,9.08452800000001,0
"Q19",2012,"2",3,"Hesperostipa comata","N",0.7287478248195,29.2905498453841,85.6467156004285,6,0,0,11,13.767663,0
"Q19",2012,"3",4,"Hesperostipa comata","N",10.2548041661045,34.6705961702742,93.7885504954484,6,1,0,11,4.163268,0
"Q19",2012,"4",5,"Hesperostipa comata","N",3.925683823766,26.2653640568287,95.7604585275048,6,1,0,11,3.104933,0
"Q19",2012,"5",6,"Hesperostipa comata","N",69.009152107598,23.8624693953212,72.3768996944226,6,1,0,12,19.132636,0
"Q19",2012,"6",7,"Hesperostipa comata","N",5.7162275255795,70.7597401667304,63.1879628741794,6,1,0,5,28.029967,0
"Q19",2012,"7",8,"Hesperostipa comata","N",13.2983880670585,97.6311583960096,75.5678945778738,6,1,0,2,0,1
"Q19",2012,"8",9,"Hesperostipa comata","N",49.396875990517,90.0238396767225,39.0765957105428,6,1,0,1,4.66721199999999,0
"Q19",2012,"9",10,"Hesperostipa comata","N",69.228621098649,65.87414759125,41.1049514271257,6,1,0,4,28.903092,0
"Q19",2012,"10",11,"Hesperostipa comata","N",0.96413979915601,73.1358965303344,86.6734728429445,6,0,0,6,12.629952,0
"Q19",2012,"11",12,"Hesperostipa comata","N",0.83445624285351,75.5319489514773,83.3350552022414,6,0,0,6,16.096,0
"Q19",2012,"12",13,"Hesperostipa comata","N",2.10363810268049,72.5030252337787,81.2363321686087,6,1,0,6,17.948088,0
"Q19",2012,"13",14,"Hesperostipa comata","N",5.2426459675565,44.6016881516177,59.2541595524816,6,1,0,8,39.432297,0
"Q19",2012,"14",15,"Hesperostipa comata","N",69.4550847778485,22.7700301769876,38.1424168725651,6,1,0,13,18.682843,0
"Q19",2012,"15",16,"Hesperostipa comata","N",10.643152150181,55.6194778652086,27.0570701669283,6,1,0,9,24.981173,0
"Q19",2012,"16",17,"Hesperostipa comata","N",1.69831175538951,89.128896434548,22.7864120589801,6,0,0,3,9.694305,0
"Q19",2012,"17",18,"Hesperostipa comata","N",7.74461165478801,87.6391076302793,18.8012283293681,6,1,0,3,11.123058,0
"Q19",2012,"18",19,"Hesperostipa comata","N",35.8602136817685,28.8702875257685,11.1600774557165,6,1,0,14,7.836139,0
"Q19",2012,"19",20,"Hesperostipa comata","N",4.6952085693565,25.0999140865342,14.639124812322,6,0,0,14,13.445317,0
"Q19",2012,"20",21,"Hesperostipa comata","N",1.104498080283,29.3033659539296,5.79569602437901,6,0,0,14,5.34905,0
"Q19",2012,"21",22,"Hesperostipa comata","N",5.92064011540447,53.8547700662147,97.5403130728719,1,1,0,7,0.882428000000004,1
"Q19",2012,"103",104,"Hesperostipa comata","N",0.25,59.296466,10.376144,3,0,1,6,10.126144,0
"Q19",2012,"108",109,"Hesperostipa comata","N",0.25,91.813823,15.694279,6,0,0,3,7.936177,0
"Q19",2012,"118",119,"Hesperostipa comata","N",0.25,9.131366,41.544123,1,1,0,8,8.881366,0
"Q19",2012,"122",123,"Hesperostipa comata","N",0.25,40.272886,48.793721,1,0,0,9,40.022886,0
"Q19",2012,"123",124,"Hesperostipa comata","N",0.25,86.389853,48.793721,6,0,0,1,13.360147,0
"Q19",2012,"124",125,"Hesperostipa comata","N",0.25,4.580523,72.0771,6,0,0,15,4.330523,1
"Q19",2012,"125",126,"Hesperostipa comata","N",0.25,3.892605,73.876271,6,0,0,15,3.642605,1
"Q19",2012,"126",127,"Hesperostipa comata","N",0.25,5.77115,74.273147,6,0,0,15,5.52115,0
"Q19",2012,"127",128,"Hesperostipa comata","N",0.25,4.950941,75.463774,6,0,0,15,4.700941,0
"Q19",2012,"129",130,"Hesperostipa comata","N",0.25,69.826903,82.369413,6,0,0,6,17.380587,0
"Q19",2012,"134",135,"Hesperostipa comata","N",0.25,22.598684,92.450058,6,0,0,11,7.299942,0
"Q19",2012,"136",137,"Hesperostipa comata","N",0.25,26.2764,92.979225,6,0,0,11,6.770775,0
"Q19",2012,"142",143,"Hesperostipa comata","N",0.25,57.708963,98.694237,1,0,0,10,1.055763,1
"Q19",2013,"32",35,"Hesperostipa comata","N",3.47969467232551,25.4198477881438,91.1402719430951,7,0,0,11,7.853511,0
"Q19",2013,"33",36,"Hesperostipa comata","N",10.578475614733,27.8955450661254,88.916892933082,7,1,0,11,9.194068,0
"Q19",2013,"34",37,"Hesperostipa comata","N",6.14298202332352,26.0462882928605,96.0540116834066,7,1,0,11,2.7735,0
"Q19",2013,"35",38,"Hesperostipa comata","N",7.58912446950899,33.8187998279257,95.1349368822956,7,1,0,11,3.126278,0
"Q19",2013,"36",39,"Hesperostipa comata","N",14.939323633365,97.6191835105914,76.5432109153653,7,1,0,2,0,1
"Q19",2013,"37",40,"Hesperostipa comata","N",5.11803763772801,70.9932476785382,64.8400937879974,7,1,0,5,27.652631,0
"Q19",2013,"38",41,"Hesperostipa comata","N",9.19440606191,44.8797924022626,60.1035344071972,7,1,0,8,38.351211,0
"Q19",2013,"39",42,"Hesperostipa comata","N",73.730266617622,23.5049347661248,72.249490041651,7,1,0,12,18.531011,0
"Q19",2013,"40",43,"Hesperostipa comata","N",59.499729834967,22.6156399521906,39.5683289800262,7,1,0,13,18.160593,0
"Q19",2013,"41",44,"Hesperostipa comata","N",5.420459007107,65.1476920990065,45.96358209531,7,1,0,4,32.626807,0
"Q19",2013,"42",45,"Hesperostipa comata","N",3.10540465706098,64.2693176407584,42.5959305118769,7,1,0,4,34.796396,0
"Q19",2013,"43",46,"Hesperostipa comata","N",1.524700872437,67.4305741618876,42.3665140104585,7,0,0,4,31.885973,0
"Q19",2013,"44",47,"Hesperostipa comata","N",1.090671188996,69.9201372312935,37.5332559002505,7,0,0,4,29.398885,0
"Q19",2013,"45",48,"Hesperostipa comata","N",1.6780098705255,70.4265877821053,36.0420576105576,7,0,0,4,28.975551,0
"Q19",2013,"46",49,"Hesperostipa comata","N",1.3216879063955,67.1971578054844,37.7700964480932,7,0,0,4,32.044723,0
"Q19",2013,"47",50,"Hesperostipa comata","N",5.3105502790485,88.0753970876861,43.0214257234452,7,1,0,1,10.031346,0
"Q19",2013,"48",51,"Hesperostipa comata","N",7.1334698350955,88.1033801278974,39.3679031631289,7,1,0,1,9.97842900000001,0
"Q19",2013,"49",52,"Hesperostipa comata","N",6.25421199627302,92.6279534663548,39.0203481733196,7,0,0,1,5.90383799999999,0
"Q19",2013,"50",53,"Hesperostipa comata","N",16.991522916599,87.9339872357934,19.1188610823095,7,1,0,3,9.713846,0
"Q19",2013,"51",54,"Hesperostipa comata","N",9.43102175510601,56.5007464487511,26.0881111912382,7,1,0,9,24.607049,0
"Q19",2013,"52",55,"Hesperostipa comata","N",6.5517310554055,24.3866201500346,15.2208997480226,7,1,0,14,14.023695,0
"Q19",2013,"53",56,"Hesperostipa comata","N",4.2947827860585,28.3375571777177,15.4525438426796,7,0,0,14,14.552862,0
"Q19",2013,"54",57,"Hesperostipa comata","N",6.1625070469345,24.3199513836131,10.8334861505137,7,0,0,14,9.208268,0
"Q19",2013,"55",58,"Hesperostipa comata","N",3.696243004388,29.8728893645221,11.7985876678024,7,1,0,14,10.901605,0
"Q19",2013,"56",59,"Hesperostipa comata","N",1.7893190073005,33.0242858044816,13.2956681928,7,0,0,14,12.647858,0
"Q19",2013,"57",60,"Hesperostipa comata","N",2.697977981122,29.9880464399978,5.71570638579138,7,0,0,14,5.027843,0
"Q19",2013,"58",61,"Hesperostipa comata","N",3.7746505598445,72.7848282749392,83.4727631509171,7,1,0,6,15.491164,0
"Q19",2013,"112",117,"Hesperostipa comata","N",0.25000000000001,23.646299,92.287601,7,0,0,11,7.46239899999999,0
"Q19",2013,"113",118,"Hesperostipa comata","N",0.25,75.293069,84.879253,7,0,0,6,14.870747,0
"Q19",2013,"114",119,"Hesperostipa comata","N",0.25000000000001,69.789725,83.256472,7,0,0,6,16.493528,0
"Q19",2013,"115",120,"Hesperostipa comata","N",0.25,26.25686,33.549983,7,0,0,13,26.00686,0
"Q19",2013,"116",121,"Hesperostipa comata","N",0.25,9.640993,41.910834,2,0,0,8,9.390993,0
"Q19",2013,"117",122,"Hesperostipa comata","N",0.25,69.86028,40.852498,7,0,0,4,29.88972,0
"Q19",2013,"118",123,"Hesperostipa comata","N",0.25,69.172362,38.682911,7,0,0,4,30.577638,0
"Q19",2013,"119",124,"Hesperostipa comata","N",0.25,67.743609,35.878321,7,0,0,4,32.006391,0
"Q19",2013,"120",125,"Hesperostipa comata","N",0.25,89.598236,36.407489,7,0,0,1,10.151764,0
"Q19",2013,"121",126,"Hesperostipa comata","N",0.25,84.253643,33.6029,7,0,0,1,15.496357,0
"Q19",2013,"122",127,"Hesperostipa comata","N",0.25,57.160255,28.734557,7,0,0,9,28.484557,0
"Q19",2013,"123",128,"Hesperostipa comata","N",0.25,53.350247,26.56497,7,0,0,9,26.31497,0
"Q19",2013,"124",129,"Hesperostipa comata","N",0.25,29.961034,9.737436,7,0,0,14,9.487436,0
"Q19",2014,"1",2,"Hesperostipa comata","N",63.3341424750195,86.0751927224297,22.2732929429409,8,1,0,3,9.331913,0
"Q19",2014,"4",5,"Hesperostipa comata","N",23.325716282753,86.4236470022873,39.9546664318799,8,1,0,1,11.276604,0
"Q19",2014,"7",8,"Hesperostipa comata","N",36.531388174369,69.1460704606868,37.5541484799558,8,1,0,4,27.111948,0
"Q19",2014,"15",16,"Hesperostipa comata","N",27.388696859722,62.701132848604,45.5108988221876,8,1,0,4,33.9779,0
"Q19",2014,"19",22,"Hesperostipa comata","N",2.376044776026,29.1722733280952,15.3979600196503,8,1,0,14,14.834056,0
"Q19",2014,"20",23,"Hesperostipa comata","N",3.8881436060295,25.0637497285168,15.4160757800072,8,1,0,14,14.079992,0
"Q19",2014,"22",25,"Hesperostipa comata","N",63.8814880771245,23.0761800041127,37.9145602640344,8,1,0,13,18.635131,0
"Q19",2014,"30",34,"Hesperostipa comata","N",61.773216113766,22.0946197546736,71.7635405650909,8,1,0,12,17.206378,0
"Q19",2014,"32",36,"Hesperostipa comata","N",27.5588022075245,42.4038623053575,59.1924861185444,8,1,0,8,38.136163,0
"Q19",2014,"34",38,"Hesperostipa comata","N",30.483771751289,69.4296792844702,63.7695531720125,8,1,0,5,26.635697,0
"Q19",2014,"36",40,"Hesperostipa comata","N",5.85938687549247,71.2372177305116,82.097985931349,8,1,0,6,16.387369,0
"Q19",2014,"38",42,"Hesperostipa comata","N",6.05344327647599,81.6403655840248,46.2137291571702,8,0,0,1,16.631968,0
"Q19",2014,"40",44,"Hesperostipa comata","N",37.859198812495,94.2963592642018,76.6005587492096,8,1,0,2,2.50564900000001,0
"Q19",2014,"46",50,"Hesperostipa comata","N",13.997019248066,51.6168352090462,97.0548891763006,3,1,1,7,0.916493000000003,1
"Q19",2014,"53",57,"Hesperostipa comata","N",5.13956464705251,32.0456841582024,93.9868214307784,8,1,0,11,4.474481,0
"Q19",2014,"55",59,"Hesperostipa comata","N",3.5770598742305,23.5170018200578,95.6255795184945,8,1,0,11,3.641042,0
"Q19",2014,"56",60,"Hesperostipa comata","N",1.41680629492898,23.4450514480012,89.5556968648098,8,0,0,11,9.79261700000001,0
"Q19",2014,"57",61,"Hesperostipa comata","N",5.03009291915751,26.429646889518,87.1040138111745,8,1,0,11,11.22137,0
