"X","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group","logarea","species","W.ARTR","W.HECO","W.POSE","W.PSSP"
169,"Q11",32,8,27.88328375,1,3,8.9983605,0,0,"P1 Q1","G","P1",3.32802736052046,"ARTR",0.00706102896114164,4.21853707555084e-06,1.88965952856313,0.199850659495009
170,"Q11",32,9,100.8718423,1,2,0.0174613,0,0,"P1 Q1","G","P1",4.61385082300227,"ARTR",0.00195182986220818,0,0.210345685946017,0.0610626759409229
171,"Q11",33,8,94.53687482,1,4,-1.35e-08,0,0,"P1 Q1","G","P1",4.54898996812313,"ARTR",0.00594030187022179,1.43493101016603,0,0.175735595034395
172,"Q11",33,9,84.86145535,1,3,0.146083152,0,0,"P1 Q1","G","P1",4.4410199896389,"ARTR",0.00661758123277241,0,0,1.77420453426969
173,"Q11",34,8,16.77220668,0,5,8.0806949,0,0,"P1 Q1","G","P1",2.81972315215174,"ARTR",0,1.91940544909794,0,0.687397799163094
174,"Q11",35,9,72.3951501,1,5,-1.77e-08,0,0,"P1 Q1","G","P1",4.28213930957884,"ARTR",0.00110581027717245,0.0006325,0,0.0496734184415618
176,"Q11",36,10,0.25,0,1,5.968190194,0,1,"P1 Q1","G","P1",-1.38629436111989,"ARTR",0.00492507591509268,0.160407876537667,0.171420404649391,0.647643150769105
177,"Q11",36,9,70.35822736,1,6,0.37115115,0,0,"P1 Q1","G","P1",4.25359972569184,"ARTR",1.7499999999991e-05,0.0325775,0,0.104184114033026
178,"Q11",37,9,72.83767846,1,7,0.386648,0,0,"P1 Q1","G","P1",4.28823338257774,"ARTR",7.03721525496803e-16,0.0325775,0,0.0445506519479956
182,"Q11",39,9,73.85224022,1,9,0.23610505,0,0,"P1 Q1","G","P1",4.30206634324987,"ARTR",0,0.0555563619703466,0.0479832413335941,0.0364565598198564
183,"Q11",40,9,78.06032942,1,10,0.0999144,0,0,"P1 Q1","G","P1",4.35748198183068,"ARTR",0,0.0583724912384858,0.0096225,0.0256465524086375
184,"Q11",41,9,55.60497132,1,11,0.2287394,0,0,"P1 Q1","G","P1",4.01827260948972,"ARTR",3.51860762748402e-16,0.115906009509633,0.0359875,0.0071354524105837
185,"Q11",45,9,172.9683106,1,15,0.57629255,0,0,"P1 Q1","G","P1",5.15310840199651,"ARTR",3.47029072145233e-16,0.0681970055113025,2.41842184009273,0.0121463232740487
186,"Q11",46,9,148.79222,1,16,1.87e-08,0,0,"P1 Q1","G","P1",5.00255083608585,"ARTR",0,0.00764387791573503,0.211046759960308,0.0234067310001164
187,"Q11",49,9,84.29107608,1,19,4.25e-09,0,0,"P1 Q1","G","P1",4.43427600032961,"ARTR",7.89410528909685e-10,0.0423275320228885,0.00292,0.00831459903767459
188,"Q11",56,30,85.5264213,1,1,2.69662145,0,0,"P1 Q1","G","P1",4.44882534925817,"ARTR",0.19686014364873,0.695737000863469,0.204448767674998,0.00437919682054849
189,"Q11",56,29,66.70081524,0,1,1.4043199,0,0,"P1 Q1","G","P1",4.20021717533564,"ARTR",0.23868140019169,0.0177779247484974,0,0.00918697205462022
190,"Q11",56,31,15.23008929,1,1,15.063066,0,0,"P1 Q1","G","P1",2.72327302966073,"ARTR",0.0831564018426292,1.64508266454945,0.25,0.0483454503240428
191,"Q12",30,9,12.75402524,1,1,19.392516,0,0,"P1 Q2","G","P1",2.54584692687811,"ARTR",0.00609088231667319,0,0,0.493790934210604
192,"Q12",30,10,1.757924573,1,1,39.63346365,0,0,"P1 Q2","G","P1",0.564133893336851,"ARTR",0.0407869056714008,0,0,2.46682307884488
193,"Q12",31,10,12.52645408,1,2,39.01800897,0,0,"P1 Q2","G","P1",2.52784273444409,"ARTR",0.0296467867860194,0,0,3.33265144067681
194,"Q12",31,9,14.20403383,1,2,19.67931598,0,0,"P1 Q2","G","P1",2.65352599680146,"ARTR",0.0277401706246113,0,0,0.723246264278083
195,"Q12",32,9,0.25,1,3,21.41991052,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.0010175,0,0,0.323347304409547
196,"Q12",32,10,0.25,1,3,36.50243944,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.0010175,0,0,6.77891130026531
197,"Q12",33,9,5.483769439,0,4,20.5010488,0,0,"P1 Q2","G","P1",1.70179271832902,"ARTR",0.0903725797941717,0,0,1.36425592968661
198,"Q12",33,10,40.23069333,1,4,39.7128371,0,0,"P1 Q2","G","P1",3.69463021996681,"ARTR",0.0109675388781022,0,0,1.74783797110946
199,"Q12",34,13,0.25,0,1,12.29940973,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.00127687387702813,0,0.026365,0.562728191494159
200,"Q12",34,11,0.25,0,1,10.02292067,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.00288101259362553,0,0,0.558622193544589
201,"Q12",34,10,17.74105539,1,5,39.82307615,0,0,"P1 Q2","G","P1",2.87588146722008,"ARTR",5.24999999999973e-05,0,0,6.40752190620915
202,"Q12",34,12,0.25,0,1,17.90316364,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.00288101259362556,0,0,0.225576008056954
203,"Q12",35,10,64.06461618,1,6,36.74824102,0,0,"P1 Q2","G","P1",4.15989220184081,"ARTR",0.00286240284421319,0,0,1.29619718655498
206,"Q12",35,16,0.25,0,1,35.84948475,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.389680219960238,0,0.00292,1.2907617790488
207,"Q12",35,17,0.25,0,1,35.04264178,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.366294640138217,0,0.00292,1.59983464694614
208,"Q12",36,10,73.75336665,1,7,35.42946055,0,0,"P1 Q2","G","P1",4.30072664366955,"ARTR",5e-04,0,0.00257384420275196,0.690060677154967
209,"Q12",36,18,0.25,1,1,34.63056835,0,1,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.168645439146868,0,0,0.669155585278454
210,"Q12",37,19,0.25,0,1,17.2677527,0,1,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.00919421191591466,0,0.0217319660723582,0.203749812530058
211,"Q12",37,10,43.87382693,1,8,28.6631043,0,0,"P1 Q2","G","P1",3.78131794479042,"ARTR",0.0190779682278351,0,0,0.958846681094341
213,"Q12",38,18,4.287215115,1,3,34.2239988,0,0,"P1 Q2","G","P1",1.45563736480341,"ARTR",0.00471805125150877,0,0,1.11715461908485
214,"Q12",38,21,0.25,0,1,20.00915583,0,1,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.00498317268530544,0,0,2.71680277271003
215,"Q12",38,20,0.25,0,1,27.86329412,0,1,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.00498317268530545,0,0.00292,0.176443867643903
216,"Q12",38,10,66.65073216,1,9,23.9127035,0,0,"P1 Q2","G","P1",4.19946603171067,"ARTR",0.000335121433770807,0,0,0.821136547671585
217,"Q12",39,18,1.701134988,0,4,34.89660975,0,0,"P1 Q2","G","P1",0.531295668289735,"ARTR",1.74999999999996e-05,0,0,0.602786253651652
220,"Q12",40,10,88.03584396,1,11,21.2550566,0,0,"P1 Q2","G","P1",4.47774404927413,"ARTR",1.75e-05,0,0,0.546871235391463
221,"Q12",45,24,75.23629377,1,1,18.6322019,0,0,"P1 Q2","G","P1",4.32063374444765,"ARTR",0,0,0.156845848476263,0.139840391758149
224,"Q12",46,24,64.15663597,1,2,20.4953035,0,0,"P1 Q2","G","P1",4.16132753029463,"ARTR",0.0026312841394569,0,0.174899827876781,0.249939696102766
225,"Q12",49,27,73.38827518,1,3,3.136276913,0,0,"P1 Q2","G","P1",4.29576418416879,"ARTR",0.0174212008120367,0,0.0109383797133744,0.131722443698535
226,"Q12",49,25,248.8742972,1,4,3.34e-09,0,0,"P1 Q2","G","P1",5.51694793847279,"ARTR",0.0051371795672958,0,0,1.98849146480335
227,"Q12",50,27,95.20461675,0,4,0.111801908,0,0,"P1 Q2","G","P1",4.55602843589457,"ARTR",0.0166610860417652,0,0.0622220391902363,0.123225526874152
228,"Q12",50,25,238.0155142,1,5,-1.75e-08,0,0,"P1 Q2","G","P1",5.47233585726126,"ARTR",0.00666432317164852,0,0,3.95536531790154
229,"Q12",51,25,285.5080156,1,6,2.54e-09,0,0,"P1 Q2","G","P1",5.65427010435869,"ARTR",3.29853215248477e-10,0,0.0104825512410049,2.11654217284928
230,"Q12",54,25,338.4488639,1,9,-1.83e-08,0,0,"P1 Q2","G","P1",5.82437301417546,"ARTR",5.24999953568152e-05,0,0.0132879096200079,2.71714346745305
231,"Q12",54,60,0.25,1,3,25.27661834,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.029898920465883,0,0.234641678118991,0.382929323263196
232,"Q12",54,115,0.25,1,3,21.2248449,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.0237264204658829,0,0.00292,1.46801108999232
233,"Q12",54,50,0.25,1,3,19.1740113,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.029898920465883,0,0.00901328339522481,0.202290465704276
234,"Q12",55,50,0.25,0,4,18.50482849,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.0429284941970513,0,0.0687542802924344,0.194178357282461
235,"Q12",55,25,432.0322535,1,10,-4.44e-09,0,0,"P1 Q2","G","P1",6.06850024633676,"ARTR",5.24999998713775e-05,0,0.0096225,6.15948742131409
236,"Q12",55,115,0.25,0,4,21.11673708,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.0302772577470476,0,0.0122376332640149,2.99761352934438
237,"Q12",55,60,0.25,1,4,27.04917146,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",0.0409866455058877,0,0.411022047060335,0.445347742913189
238,"Q12",56,60,0.25,0,5,27.05123553,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",3.5e-05,0,0.0502925,0.429067869701941
239,"Q12",56,25,0.25,1,11,6.44066285,0,0,"P1 Q2","G","P1",-1.38629436111989,"ARTR",3.5e-05,0,0.026365,3.79050548694147
240,"Q12",56,179,0.25,1,1,21.80123083,0,1,"P1 Q2","G","P1",-1.38629436111989,"ARTR",3.5e-05,0,0,1.7069033572274
241,"Q13",30,11,6.228319729,1,1,8.26501205,0,0,"P1 Q3","G","P1",1.8291065900015,"ARTR",0.000420466094938007,0,0,1.20060382914896
242,"Q13",30,12,6.006658499,1,1,31.3762371,0,0,"P1 Q3","G","P1",1.79286860374423,"ARTR",0.000435982381055474,0,0,1.47413598008603
243,"Q13",31,11,16.13917825,1,2,8.538423,0,0,"P1 Q3","G","P1",2.78124974766708,"ARTR",0.000874078275735789,0,0,0.691622457116757
244,"Q13",31,12,12.48683251,1,2,30.9356496,0,0,"P1 Q3","G","P1",2.52467468989338,"ARTR",0.00112974247745697,0,0.184952657092202,1.81269384791684
245,"Q13",32,12,0.25,1,3,31.59823162,0,0,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.0033173654132891,0,0,1.18834112683809
246,"Q13",32,11,47.39093448,1,3,5.40842535,0,0,"P1 Q3","G","P1",3.85843095471313,"ARTR",1.7499999999996e-05,0,0,0.710879160333163
247,"Q13",33,12,54.08988405,1,4,27.6041027,0,0,"P1 Q3","G","P1",3.99064718223157,"ARTR",0.00175188639789192,0,0,1.81751816460785
248,"Q13",33,11,25.02694854,1,4,5.66654565,0,0,"P1 Q3","G","P1",3.21995318590632,"ARTR",0.00378629188350321,0,0,0.572700913500099
249,"Q13",34,11,13.81229673,1,5,3.63640345,0,0,"P1 Q3","G","P1",2.62555926278959,"ARTR",0.0020278144319739,0,0,0.814586943280049
250,"Q13",34,12,28.9687776,1,5,27.9537777,0,0,"P1 Q3","G","P1",3.36621861551648,"ARTR",0.000966860771301785,0,0,2.38605406475367
251,"Q13",35,14,0.25,0,1,5.653539412,0,0,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.252766742828346,0.0015775,0,1.19019214852298
252,"Q13",35,11,8.73201474,0,6,2.7640519,0,0,"P1 Q3","G","P1",2.16699612673025,"ARTR",0.00219050179659099,0,0,0.321118222080192
253,"Q13",35,12,30.54288281,1,6,28.7359332,0,0,"P1 Q3","G","P1",3.41913168990011,"ARTR",0.000663741031766625,2.36971890840675e-06,0.05273,1.69018674194781
254,"Q13",35,15,0.25,0,1,5.293687068,0,1,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.00278424282834567,0.0186894253072161,0,0.224713425330518
255,"Q13",35,13,0.25,0,1,8.834388634,0,0,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.252766742828346,0.0325775,0,1.46456336496509
256,"Q13",36,16,0.25,0,1,31.73279412,0,1,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.000670981826652491,0.0675972331867128,0,0.27226322176051
257,"Q13",36,12,9.585454666,0,7,30.16988555,0,0,"P1 Q3","G","P1",2.2602468105317,"ARTR",1.74999999999995e-05,0.000143044932685394,0,0.849921870332717
258,"Q13",38,17,0.25,0,1,28.33387771,0,1,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.0010525,1.33223563964316e-05,0,10.5341107193146
259,"Q13",38,21,0.25,0,1,16.40715192,0,1,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.0010525,0.134232668476442,0.380082926090008,6.952466623712
260,"Q13",38,20,0.25,0,1,16.3622652,0,1,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.00257,0,0.00333584485303899,0.877793794513204
261,"Q13",38,18,0.25,0,1,28.86711834,0,1,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.00057,0,0,0.340979265715241
262,"Q13",38,19,0.25,0,1,15.15547692,0,1,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.0010875,0,0,1.26778651840962
265,"Q13",39,23,0.25,0,1,18.21834802,0,1,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.0010175,0,0.00292,2.13924802104467
266,"Q13",41,25,0.25,0,1,11.36294567,0,0,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0,0.00143391944611692,0.0698091295649773,3.02379949284491
267,"Q13",45,27,0.25,0,1,22.38523943,0,1,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.001035,0,0.195992220372647,0.265475752760185
268,"Q13",45,29,0.25,0,1,6.687619882,0,1,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.002035,0,0.00292,0.695752771524229
269,"Q13",45,28,0.25,0,1,6.019389412,0,1,"P1 Q3","G","P1",-1.38629436111989,"ARTR",0.001035,0,0.589501565924667,2.32607643820457
271,"Q13",46,31,0.25,1,1,12.87208161,0,1,"P1 Q3","G","P1",-1.38629436111989,"ARTR",1.74999999999999e-05,0.00196719974084715,0.248560929748303,4.06081105014545
272,"Q13",49,32,34.60186588,1,1,-1.98e-08,0,0,"P1 Q3","G","P1",3.54390760777729,"ARTR",3.19684885141668e-11,0,0,0.126418801504335
274,"Q13",56,47,125.4661537,1,1,17.07253318,0,0,"P1 Q3","G","P1",4.83203603056504,"ARTR",0.220321450648602,0.000601335120677278,0,0.0369640182672153
275,"Q13",56,40,0.207451668,0,1,20.92866131,0,0,"P1 Q3","G","P1",-1.5728568917439,"ARTR",34.6178998413424,0.00415901192265391,0,0.0315072643291469
276,"Q13",56,43,20.3989435,1,1,9.088569095,0,0,"P1 Q3","G","P1",3.01548311029338,"ARTR",0.948220006954285,0,0,0.0824663793945752
277,"Q13",56,41,65.15464055,1,1,5.725039427,0,0,"P1 Q3","G","P1",4.1767635297372,"ARTR",0.0676818773489203,0,0,0.105408617014425
278,"Q13",56,44,19.87892482,1,1,11.0583285,0,0,"P1 Q3","G","P1",2.98966011626486,"ARTR",0.972651030516981,0,0,0.0690446140557276
279,"Q13",56,46,50.87034396,1,1,18.16898084,0,0,"P1 Q3","G","P1",3.92928012036086,"ARTR",0.844144046134343,0.00419326023506024,0,0.0328316275125265
280,"Q13",56,45,61.49578577,1,1,4.161856609,0,0,"P1 Q3","G","P1",4.11896864839955,"ARTR",0.33949830681351,0.00552927268805326,0,0.0244121918661635
281,"Q13",56,48,98.60210992,1,1,2.413955824,0,0,"P1 Q3","G","P1",4.5910926601626,"ARTR",0.0257276865372052,0,0,0.0376575151232351
282,"Q14",30,16,33.84986867,1,1,3.5849199,0,0,"P1 Q4","G","P1",3.52193511958709,"ARTR",0.00692940713868725,0,0,0.540275452472622
283,"Q14",30,14,5.07305237,0,1,37.36374725,0,0,"P1 Q4","G","P1",1.62394268181138,"ARTR",9.50411498523333,0,0.0494356086449491,2.92701000749586
284,"Q14",30,15,90.22914211,1,1,15.344116,0,0,"P1 Q4","G","P1",4.50235245814784,"ARTR",0.0232750674771063,0,0.0736996425029229,1.79327858853008
285,"Q14",30,13,3.689336077,1,1,5.0010597,0,0,"P1 Q4","G","P1",1.30544651693175,"ARTR",0.00904064442014059,0,0,2.61738572820802
286,"Q14",31,13,3.860028075,0,2,3.3853855,0,0,"P1 Q4","G","P1",1.35067445676635,"ARTR",0.0114083212876488,0,0,1.86522013931534
287,"Q14",31,16,46.0811734,1,2,1.778344887,0,0,"P1 Q4","G","P1",3.83040448047315,"ARTR",0.00845284201411352,0,0,0.499505808039379
288,"Q14",31,15,116.8948449,1,2,13.34492065,0,0,"P1 Q4","G","P1",4.76127476913098,"ARTR",0.00838753754399267,0,0,2.46873557744066
289,"Q14",32,16,54.85423607,1,3,3.1351988,0,0,"P1 Q4","G","P1",4.00467941382119,"ARTR",0.0114224071209853,0,0,0.455870938003282
290,"Q14",32,15,163.1772446,1,3,15.27791365,0,0,"P1 Q4","G","P1",5.09483700021034,"ARTR",0.00383979652488301,0,0,1.02841862417629
292,"Q14",33,16,132.0020662,1,4,2.25e-08,0,0,"P1 Q4","G","P1",4.88281757549417,"ARTR",0.0255620645566923,0,0.0576076204585943,0.451211063774942
293,"Q14",33,15,348.2203222,1,4,8.22298006,0,0,"P1 Q4","G","P1",5.85283538921515,"ARTR",0.0104267864566056,0,0.501441123460019,2.00935139488076
294,"Q14",34,15,136.0364802,1,5,9.767185509,0,0,"P1 Q4","G","P1",4.91292308653171,"ARTR",0.00473192887352371,0,0.0502925,1.28299575734874
295,"Q14",34,16,67.09898392,1,5,0.515127688,0,0,"P1 Q4","G","P1",4.206168901091,"ARTR",0.00955755361304291,0,0,0.311779156534973
296,"Q14",34,19,0.25,1,1,10.25950035,0,0,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.0416457421963587,0,0.0176158458289099,0.104278738656371
297,"Q14",34,18,0.25,1,1,21.2778488,0,0,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.014236982486477,0,0,0.185879159486682
301,"Q14",35,16,103.1046718,1,6,1.094669077,0,0,"P1 Q4","G","P1",4.63574470328437,"ARTR",0.0242795028841162,0,0,0.323684241191537
302,"Q14",35,18,4.934102752,1,2,20.4594363,0,0,"P1 Q4","G","P1",1.5961708431842,"ARTR",0.03249318587167,0,0,0.17852312123855
303,"Q14",35,15,322.3069003,1,6,6.805955827,0,0,"P1 Q4","G","P1",5.77550419814852,"ARTR",0.00893534689108183,0,0.0080498708820159,2.45186851342483
304,"Q14",35,19,2.20689766,0,2,10.6201691,0,0,"P1 Q4","G","P1",0.791587755560572,"ARTR",0.038292967507589,0,0,0.147954563881885
305,"Q14",35,23,0.25,0,1,16.4691863,0,0,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.0314793299109739,0,0,1.59355596162639
307,"Q14",36,18,5.710624945,1,3,20.34148474,0,0,"P1 Q4","G","P1",1.74232846513958,"ARTR",0.0381365479067406,0,0,0.233635521686473
309,"Q14",36,16,92.05992356,1,7,0.140913648,0,0,"P1 Q4","G","P1",4.5224397080607,"ARTR",0.0189326479909359,0,0,0.277692937320732
310,"Q14",36,24,0.25,0,1,11.1482902,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.0906527166117161,0,0,0.13716361114895
311,"Q14",36,15,249.6836845,1,7,12.21630584,0,0,"P1 Q4","G","P1",5.52019485474246,"ARTR",0.00789898452542301,0,0.171693081113967,4.44849131312773
313,"Q14",37,18,2.48390159,1,4,19.70719022,0,0,"P1 Q4","G","P1",0.909830545734101,"ARTR",0.0280557150948351,0,0,0.185922481214636
314,"Q14",37,15,301.5236532,1,8,7.548890964,0,0,"P1 Q4","G","P1",5.70884846483136,"ARTR",0.00760543041235344,0.387564768535436,0.162031897714384,4.0796245600708
315,"Q14",37,25,0.25,0,1,27.21932224,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",1.65172535129299,0.00271367824095895,0,0.87951804868317
316,"Q14",37,16,93.96484694,1,8,0.211451122,0,0,"P1 Q4","G","P1",4.54292074360286,"ARTR",0.0216520467558898,0,0,0.652077840432931
317,"Q14",38,38,0.25,0,1,22.49130505,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.169580986468725,0,0,0.19124228648305
318,"Q14",38,41,0.25,0,1,12.24831676,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.273262717953442,0,0,1.14720018097899
319,"Q14",38,42,0.25,0,1,10.9556691,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.272745217953442,0,0,1.50818446066681
320,"Q14",38,56,0.25,0,1,29.61743631,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",1.75114430659561,0,0,1.07753718507101
322,"Q14",38,40,0.25,0,1,13.27351989,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.0524631919364212,0,0,0.257450861776445
323,"Q14",38,39,0.25,0,1,10.91109489,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.0798798921628638,0,0,0.171192435177489
324,"Q14",38,35,0.25,0,1,14.47701911,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.414724044771731,0,0,0.199456192791041
325,"Q14",38,59,0.25,0,1,8.935076915,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.856213041470268,0,0.064026594155926,5.30472409711963
326,"Q14",38,18,5.2613685,1,5,17.02735819,0,0,"P1 Q4","G","P1",1.66039116401365,"ARTR",0.0495738185683849,0,0,0.221219511090889
327,"Q14",38,58,0.25,0,1,26.36353084,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",1.24628530370154,0,0.0169813215227341,1.78849536691972
328,"Q14",38,16,45.60614736,1,9,0.174373014,0,0,"P1 Q4","G","P1",3.82004251796053,"ARTR",0.0422665924459271,0,0,0.421575704383608
329,"Q14",38,61,0.25,0,1,12.59014879,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.484019952654671,0,0.0514040157822411,1.67605854889389
330,"Q14",38,33,0.25,1,1,7.157831601,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.0597728502590321,0,0,0.18696035878655
331,"Q14",38,15,238.2906939,1,9,2.802295643,0,0,"P1 Q4","G","P1",5.4734913313069,"ARTR",0.00893461003671234,0,0.48713282055647,1.85411257175277
332,"Q14",38,34,0.25,0,1,10.90205192,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.0795038141984939,0,0,0.207387821134096
334,"Q14",38,45,0.25,0,1,17.00869724,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.0560964603592404,0,0,0.279881919571103
335,"Q14",38,54,0.25,0,1,6.171485506,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",13.6479037612905,0,0.0328072934906585,0.295566798974675
336,"Q14",38,37,0.25,0,1,15.80519723,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.135253097988998,0,0,0.215394561600808
337,"Q14",38,55,0.25,0,1,18.96423786,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",6.08186988039062,0,0.127010149017786,1.21058399841376
338,"Q14",38,36,0.25,0,1,14.2541488,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",1.98067003622233,0,0,0.17510394854655
339,"Q14",38,32,0.25,0,1,5.374869881,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.0793785587624658,0,0,0.437079533319333
341,"Q14",38,62,0.25,0,1,29.82373631,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",1.52848190218967,0,0,2.11301870034174
343,"Q14",38,43,0.25,0,1,43.44110898,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.830243734596591,0,0,0.435300301805234
344,"Q14",38,51,0.25,0,1,5.467344099,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.276833540731581,0,0,1.17004613539452
346,"Q14",38,52,0.25,0,1,15.18448708,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.0329661690310493,0,0,0.360347348190003
347,"Q14",38,50,0.25,0,1,7.205732382,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.278256446106392,0,0,1.12042686791819
348,"Q14",38,29,0.25,0,1,14.36558395,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.334086771247297,0,0,0.270719727537654
350,"Q14",38,60,0.25,0,1,10.76261285,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",3.43898822993774,0,0.00848718122587574,1.23741877566375
351,"Q14",38,57,0.25,0,1,30.06317693,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",2.65490276328813,0,0.00706345085691039,1.14651212556081
355,"Q14",38,44,0.25,0,1,36.73604022,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.0842303307194889,0,0.0478782157564125,0.376376634276318
358,"Q14",39,75,0.25,0,1,17.46473317,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",5.57066563859282,0,0.126173998729502,1.37666784835302
359,"Q14",39,76,0.25,0,1,16.5822363,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",1.8642873492909,0,0.0607114870033198,0.671511522744067
362,"Q14",39,72,0.25,0,1,15.07828786,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.036078831401914,0,0,0.351689494682884
365,"Q14",39,79,0.25,0,1,9.974819104,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",1.79071744322648,0,0.0755820280541297,4.67395029538836
368,"Q14",39,18,11.19018581,1,6,18.52727148,0,0,"P1 Q4","G","P1",2.41503712719044,"ARTR",0.312594161944639,0,0,0.304834948229557
370,"Q14",39,80,0.25,0,1,26.78752693,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",1.44591050147532,0,0.0809987517455645,1.49349709498312
371,"Q14",39,67,0.25,0,1,14.71655114,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.0864945746518865,0,0,0.315385387531379
374,"Q14",39,69,0.25,0,1,18.0652027,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.0368169090576198,0,0,0.281151418627175
375,"Q14",39,68,0.25,0,1,11.18656129,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",0.035561331401914,0,0,2.17694428790725
376,"Q14",39,65,0.25,0,1,7.237126914,0,1,"P1 Q4","G","P1",-1.38629436111989,"ARTR",11.1051001475371,0,0,0.24688585401172
